pdf x_grid
1.48950551943e-06 -11.6832809448
1.50143625343e-06 -10.6835217228
1.51339044605e-06 -9.68376250085
1.52536726069e-06 -8.68400327887
1.53736583755e-06 -7.68424405688
1.5493852931e-06 -6.6844848349
1.56142471946e-06 -5.68472561291
1.57348318388e-06 -4.68496639093
1.58555972816e-06 -3.68520716894
1.59765336814e-06 -2.68544794696
1.60976309309e-06 -1.68568872497
1.62188786528e-06 -0.685929502984
1.63402661939e-06 0.313829719001
1.64617826202e-06 1.31358894099
1.65834167122e-06 2.31334816297
1.670515696e-06 3.31310738496
1.68269915586e-06 4.31286660694
1.69489084034e-06 5.31262582893
1.70708950861e-06 6.31238505091
1.71929388902e-06 7.3121442729
1.73150267872e-06 8.31190349488
1.7437145433e-06 9.31166271687
1.7559281164e-06 10.3114219389
1.76814199937e-06 11.3111811608
1.780354761e-06 12.3109403828
1.79256493717e-06 13.3106996048
1.8047710306e-06 14.3104588268
1.81697151062e-06 15.3102180488
1.82916481292e-06 16.3099772708
1.84134933936e-06 17.3097364928
1.85352345782e-06 18.3094957147
1.86568550203e-06 19.3092549367
1.87783377145e-06 20.3090141587
1.88996653121e-06 21.3087733807
1.90208201204e-06 22.3085326027
1.91417841023e-06 23.3082918247
1.92625388764e-06 24.3080510467
1.93830657173e-06 25.3078102686
1.95033455564e-06 26.3075694906
1.96233589825e-06 27.3073287126
1.97430862436e-06 28.3070879346
1.9862507248e-06 29.3068471566
1.99816015667e-06 30.3066063786
2.01003484354e-06 31.3063656005
2.02187267575e-06 32.3061248225
2.03367151064e-06 33.3058840445
2.04542917299e-06 34.3056432665
2.05714345529e-06 35.3054024885
2.0688121182e-06 36.3051617105
2.080432891e-06 37.3049209325
2.09200347202e-06 38.3046801544
2.10352152923e-06 39.3044393764
2.1149847007e-06 40.3041985984
2.12639059528e-06 41.3039578204
2.13773679315e-06 42.3037170424
2.14902084653e-06 43.3034762644
2.16024028037e-06 44.3032354864
2.17139259307e-06 45.3029947083
2.18247525725e-06 46.3027539303
2.19348572061e-06 47.3025131523
2.20442140667e-06 48.3022723743
2.21527971578e-06 49.3020315963
2.22605802592e-06 50.3017908183
2.23675369371e-06 51.3015500403
2.24736405541e-06 52.3013092622
2.25788642789e-06 53.3010684842
2.26831810972e-06 54.3008277062
2.27865638225e-06 55.3005869282
2.28889851073e-06 56.3003461502
2.29904174546e-06 57.3001053722
2.30908332298e-06 58.2998645942
2.3190204673e-06 59.2996238161
2.32885039109e-06 60.2993830381
2.33857029706e-06 61.2991422601
2.34817737915e-06 62.2989014821
2.35766882396e-06 63.2986607041
2.36704181206e-06 64.2984199261
2.37629351936e-06 65.2981791481
2.3854211186e-06 66.29793837
2.39442178071e-06 67.297697592
2.40329267631e-06 68.297456814
2.4120309772e-06 69.297216036
2.42063385784e-06 70.296975258
2.42909849689e-06 71.29673448
2.43742207875e-06 72.296493702
2.44560179516e-06 73.2962529239
2.45363484673e-06 74.2960121459
2.46151844455e-06 75.2957713679
2.46924981182e-06 76.2955305899
2.47682618546e-06 77.2952898119
2.48424481778e-06 78.2950490339
2.49150297805e-06 79.2948082559
2.49859795425e-06 80.2945674778
2.50552705467e-06 81.2943266998
2.51228760962e-06 82.2940859218
2.51887697307e-06 83.2938451438
2.52529252437e-06 84.2936043658
2.53153166992e-06 85.2933635878
2.53759184484e-06 86.2931228097
2.54347051468e-06 87.2928820317
2.54916517708e-06 88.2926412537
2.55467336348e-06 89.2924004757
2.55999264075e-06 90.2921596977
2.56512061292e-06 91.2919189197
2.57005492278e-06 92.2916781417
2.57479325357e-06 93.2914373636
2.57933333062e-06 94.2911965856
2.58367292296e-06 95.2909558076
2.58780984498e-06 96.2907150296
2.59174195799e-06 97.2904742516
2.5954671718e-06 98.2902334736
2.59898344633e-06 99.2899926956
2.60228879315e-06 100.289751918
2.60538127698e-06 101.28951114
2.60825901721e-06 102.289270362
2.6109201894e-06 103.289029584
2.61336302673e-06 104.288788805
2.61558582142e-06 105.288548027
2.61758692615e-06 106.288307249
2.61936475544e-06 107.288066471
2.62091778696e-06 108.287825693
2.6222445629e-06 109.287584915
2.62334369123e-06 110.287344137
2.62421384694e-06 111.287103359
2.62485377325e-06 112.286862581
2.62526228281e-06 113.286621803
2.62543825882e-06 114.286381025
2.62538065617e-06 115.286140247
2.62508850244e-06 116.285899469
2.62456089899e-06 117.285658691
2.62379702188e-06 118.285417913
2.62279612288e-06 119.285177135
2.62155753028e-06 120.284936357
2.62008064984e-06 121.284695579
2.6183649655e-06 122.284454801
2.61641004021e-06 123.284214023
2.61421551662e-06 124.283973245
2.61178111774e-06 125.283732467
2.60910664759e-06 126.283491689
2.60619199172e-06 127.283250911
2.6030371178e-06 128.283010133
