pdf x_grid
1.0355827199e-06 -40.0431518555
1.03790845071e-06 -39.2904300806
1.04021750865e-06 -38.5377083057
1.04250980419e-06 -37.7849865309
1.04478524897e-06 -37.032264756
1.04704375589e-06 -36.2795429812
1.04928523904e-06 -35.5268212063
1.05150961375e-06 -34.7740994314
1.05371679658e-06 -34.0213776566
1.05590670534e-06 -33.2686558817
1.05807925905e-06 -32.5159341068
1.06023437798e-06 -31.763212332
1.06237198367e-06 -31.0104905571
1.06449199887e-06 -30.2577687822
1.06659434761e-06 -29.5050470074
1.06867895515e-06 -28.7523252325
1.07074574801e-06 -27.9996034577
1.07279465399e-06 -27.2468816828
1.07482560211e-06 -26.4941599079
1.07683852268e-06 -25.7414381331
1.07883334727e-06 -24.9887163582
1.0808100087e-06 -24.2359945833
1.08276844106e-06 -23.4832728085
1.08470857971e-06 -22.7305510336
1.08663036128e-06 -21.9778292588
1.08853372365e-06 -21.2251074839
1.09041860597e-06 -20.472385709
1.09228494869e-06 -19.7196639342
1.09413269348e-06 -18.9669421593
1.0959617833e-06 -18.2142203844
1.09777216238e-06 -17.4614986096
1.09956377622e-06 -16.7087768347
1.10133657156e-06 -15.9560550599
1.10309049642e-06 -15.203333285
1.10482550009e-06 -14.4506115101
1.10654153312e-06 -13.6978897353
1.1082385473e-06 -12.9451679604
1.10991649569e-06 -12.1924461855
1.11157533263e-06 -11.4397244107
1.11321501367e-06 -10.6870026358
1.11483549565e-06 -9.93428086095
1.11643673664e-06 -9.18155908608
1.11801869595e-06 -8.42883731122
1.11958133416e-06 -7.67611553636
1.12112461307e-06 -6.9233937615
1.12264849572e-06 -6.17067198663
1.1241529464e-06 -5.41795021177
1.1256379306e-06 -4.66522843691
1.12710341508e-06 -3.91250666204
1.12854936779e-06 -3.15978488718
1.12997575792e-06 -2.40706311232
1.13138255586e-06 -1.65434133745
1.13276973321e-06 -0.901619562591
1.13413726281e-06 -0.148897787728
1.13548511866e-06 0.603823987135
1.13681327599e-06 1.356545762
1.1381217112e-06 2.10926753686
1.13941040189e-06 2.86198931172
1.14067932685e-06 3.61471108659
1.14192846603e-06 4.36743286145
1.14315780056e-06 5.12015463631
1.14436731276e-06 5.87287641118
1.14555698606e-06 6.62559818604
1.1467268051e-06 7.3783199609
1.14787675563e-06 8.13104173577
1.14900682457e-06 8.88376351063
1.15011699996e-06 9.63648528549
1.15120727098e-06 10.3892070604
1.15227762792e-06 11.1419288352
1.15332806222e-06 11.8946506101
1.1543585664e-06 12.6473723849
1.15536913411e-06 13.4000941598
1.15635976006e-06 14.1528159347
1.1573304401e-06 14.9055377095
1.15828117113e-06 15.6582594844
1.15921195114e-06 16.4109812593
1.16012277918e-06 17.1637030341
1.16101365538e-06 17.916424809
1.16188458091e-06 18.6691465838
1.16273555799e-06 19.4218683587
1.16356658988e-06 20.1745901336
1.16437768088e-06 20.9273119084
1.16516883632e-06 21.6800336833
1.16594006251e-06 22.4327554582
1.16669136681e-06 23.185477233
1.16742275757e-06 23.9381990079
1.16813424413e-06 24.6909207828
1.1688258368e-06 25.4436425576
1.16949754689e-06 26.1963643325
1.17014938666e-06 26.9490861073
1.17078136936e-06 27.7018078822
1.17139350915e-06 28.4545296571
1.17198582116e-06 29.2072514319
1.17255832146e-06 29.9599732068
1.17311102703e-06 30.7126949817
1.17364395578e-06 31.4654167565
1.17415712652e-06 32.2181385314
1.17465055897e-06 32.9708603062
1.17512427374e-06 33.7235820811
1.17557829233e-06 34.476303856
1.17601263709e-06 35.2290256308
1.17642733127e-06 35.9817474057
1.17682239896e-06 36.7344691806
1.1771978651e-06 37.4871909554
1.17755375548e-06 38.2399127303
1.17789009672e-06 38.9926345051
1.17820691624e-06 39.74535628
1.17850424231e-06 40.4980780549
1.17878210399e-06 41.2507998297
1.17904053112e-06 42.0035216046
1.17927955436e-06 42.7562433795
1.17949920512e-06 43.5089651543
1.17969951561e-06 44.2616869292
1.17988051878e-06 45.0144087041
1.18004224833e-06 45.7671304789
1.18018473872e-06 46.5198522538
1.18030802514e-06 47.2725740286
1.18041214351e-06 48.0252958035
1.18049713046e-06 48.7780175784
1.18056302335e-06 49.5307393532
1.1806098602e-06 50.2834611281
1.18063767978e-06 51.036182903
1.18064652149e-06 51.7889046778
1.18063642544e-06 52.5416264527
1.1806074324e-06 53.2943482275
1.1805595838e-06 54.0470700024
1.1804929217e-06 54.7997917773
1.18040748884e-06 55.5525135521
1.18030332855e-06 56.305235327
1.18018048483e-06 57.0579571019
1.18003900227e-06 57.8106788767
1.17987892608e-06 58.5634006516
1.17970030206e-06 59.3161224265
1.17950317662e-06 60.0688442013
1.17928759675e-06 60.8215659762
1.17905361e-06 61.574287751
1.17880126452e-06 62.3270095259
1.178530609e-06 63.0797313008
1.1782416927e-06 63.8324530756
1.17793456541e-06 64.5851748505
1.17760927748e-06 65.3378966254
1.17726587977e-06 66.0906184002
1.17690442368e-06 66.8433401751
1.17652496113e-06 67.5960619499
1.17612754453e-06 68.3487837248
1.17571222682e-06 69.1015054997
1.17527906142e-06 69.8542272745
1.17482810224e-06 70.6069490494
1.17435940367e-06 71.3596708243
1.17387302059e-06 72.1123925991
