pdf x_grid
3.41112113525e-06 -34.3862495422
3.41979248306e-06 -33.3835425802
3.42842382438e-06 -32.3808356181
3.43701488821e-06 -31.3781286561
3.44556540708e-06 -30.375421694
3.45407511706e-06 -29.372714732
3.46254375787e-06 -28.3700077699
3.4709710728e-06 -27.3673008078
3.47935680884e-06 -26.3645938458
3.48770071666e-06 -25.3618868837
3.49600255065e-06 -24.3591799217
3.50426206895e-06 -23.3564729596
3.51247903348e-06 -22.3537659976
3.52065320997e-06 -21.3510590355
3.52878436799e-06 -20.3483520734
3.53687228099e-06 -19.3456451114
3.54491672628e-06 -18.3429381493
3.55291748513e-06 -17.3402311873
3.56087434272e-06 -16.3375242252
3.56878708824e-06 -15.3348172632
3.57665551485e-06 -14.3321103011
3.58447941975e-06 -13.329403339
3.59225860418e-06 -12.326696377
3.59999287347e-06 -11.3239894149
3.60768203703e-06 -10.3212824529
3.61532590839e-06 -9.31857549082
3.62292430524e-06 -8.31586852876
3.6304770494e-06 -7.31316156671
3.63798396693e-06 -6.31045460465
3.64544488804e-06 -5.30774764259
3.6528596472e-06 -4.30504068054
3.66022808313e-06 -3.30233371848
3.6675500388e-06 -2.29962675642
3.67482536148e-06 -1.29691979437
3.68205390272e-06 -0.294212832309
3.68923551843e-06 0.708494129747
3.69637006883e-06 1.7112010918
3.7034574185e-06 2.71390805386
3.7104974364e-06 3.71661501592
3.71748999587e-06 4.71932197797
3.72443497465e-06 5.72202894003
3.7313322549e-06 6.72473590209
3.73818172322e-06 7.72744286414
3.74498327063e-06 8.7301498262
3.75173679261e-06 9.73285678826
3.75844218914e-06 10.7355637503
3.76509936463e-06 11.7382707124
3.77170822801e-06 12.7409776744
3.77826869271e-06 13.7436846365
3.78478067665e-06 14.7463915985
3.79124410229e-06 15.7490985606
3.7976588966e-06 16.7518055227
3.80402499109e-06 17.7545124847
3.81034232182e-06 18.7572194468
3.81661082938e-06 19.7599264088
3.82283045893e-06 20.7626333709
3.82900116017e-06 21.7653403329
3.8351228874e-06 22.768047295
3.84119559944e-06 23.7707542571
3.84721925972e-06 24.7734612191
3.85319383623e-06 25.7761681812
3.85911930153e-06 26.7788751432
3.86499563277e-06 27.7815821053
3.87082281167e-06 28.7842890673
3.87660082453e-06 29.7869960294
3.88232966223e-06 30.7897029914
3.88800932024e-06 31.7924099535
3.89363979859e-06 32.7951169156
3.89922110188e-06 33.7978238776
3.9047532393e-06 34.8005308397
3.9102362246e-06 35.8032378017
3.91567007609e-06 36.8059447638
3.92105481665e-06 37.8086517258
3.9263904737e-06 38.8113586879
3.93167707921e-06 39.81406565
3.9369146697e-06 40.816772612
3.94210328623e-06 41.8194795741
3.94724297436e-06 42.8221865361
3.95233378419e-06 43.8248934982
3.95737577032e-06 44.8276004602
3.96236899186e-06 45.8303074223
3.9673135124e-06 46.8330143844
3.9722094e-06 47.8357213464
3.9770567272e-06 48.8384283085
3.98185557098e-06 49.8411352705
3.98660601278e-06 50.8438422326
3.99130813845e-06 51.8465491946
3.99596203827e-06 52.8492561567
4.00056780689e-06 53.8519631188
4.00512554338e-06 54.8546700808
4.00963535116e-06 55.8573770429
4.01409733798e-06 56.8600840049
4.01851161597e-06 57.862790967
4.02287830153e-06 58.865497929
4.02719751539e-06 59.8682048911
4.03146938255e-06 60.8709118531
4.03569403226e-06 61.8736188152
4.03987159801e-06 62.8763257773
4.04400221751e-06 63.8790327393
4.04808603269e-06 64.8817397014
4.05212318961e-06 65.8844466634
4.05611383853e-06 66.8871536255
4.06005813379e-06 67.8898605875
4.06395623388e-06 68.8925675496
4.06780830135e-06 69.8952745117
4.07161450279e-06 70.8979814737
4.07537500886e-06 71.9006884358
4.0790899942e-06 72.9033953978
4.08275963742e-06 73.9061023599
4.0863841211e-06 74.9088093219
4.08996363173e-06 75.911516284
4.09349835971e-06 76.9142232461
4.09698849928e-06 77.9169302081
4.10043424855e-06 78.9196371702
4.10383580941e-06 79.9223441322
4.10719338753e-06 80.9250510943
4.11050719234e-06 81.9277580563
4.11377743697e-06 82.9304650184
4.11700433825e-06 83.9331719805
4.12018811662e-06 84.9358789425
4.12332899618e-06 85.9385859046
4.12642720459e-06 86.9412928666
4.12948297306e-06 87.9439998287
4.13249653631e-06 88.9467067907
4.13546813256e-06 89.9494137528
4.13839800344e-06 90.9521207148
4.14128639401e-06 91.9548276769
4.14413355269e-06 92.957534639
4.14693973124e-06 93.960241601
4.14970518471e-06 94.9629485631
4.15243017142e-06 95.9656555251
4.15511495288e-06 96.9683624872
4.15775979381e-06 97.9710694492
4.16036496206e-06 98.9737764113
4.16293072858e-06 99.9764833734
4.16545736738e-06 100.979190335
4.16794515548e-06 101.981897297
4.17039437291e-06 102.98460426
4.17280530259e-06 103.987311222
4.17517823038e-06 104.990018184
4.17751344497e-06 105.992725146
4.17981123787e-06 106.995432108
4.18207190334e-06 107.99813907
4.18429573837e-06 109.000846032
4.18648304265e-06 110.003552994
4.18863411847e-06 111.006259956
4.19074927075e-06 112.008966918
4.19282880691e-06 113.01167388
4.1948730369e-06 114.014380842
4.19688227311e-06 115.017087804
4.19885683036e-06 116.019794766
4.20079702581e-06 117.022501728
4.20270317892e-06 118.02520869
4.20457561146e-06 119.027915652
4.20641464738e-06 120.030622614
4.20822061282e-06 121.033329577
4.20999383605e-06 122.036036539
4.21173464739e-06 123.038743501
4.21344337921e-06 124.041450463
4.21512036585e-06 125.044157425
4.21676594359e-06 126.046864387
4.21838045055e-06 127.049571349
4.21996422673e-06 128.052278311
4.22151761387e-06 129.054985273
4.22304095546e-06 130.057692235
4.22453459667e-06 131.060399197
4.22599888427e-06 132.063106159
4.22743416665e-06 133.065813121
4.22884079368e-06 134.068520083
4.23021911673e-06 135.071227045
4.23156948859e-06 136.073934007
4.23289226341e-06 137.076640969
4.23418779668e-06 138.079347932
4.23545644512e-06 139.082054894
4.2366985667e-06 140.084761856
4.23791452054e-06 141.087468818
4.23910466685e-06 142.09017578
4.24026936691e-06 143.092882742
4.24140898302e-06 144.095589704
4.2425238784e-06 145.098296666
4.24361441717e-06 146.101003628
4.24468096432e-06 147.10371059
4.24572388561e-06 148.106417552
4.24674354752e-06 149.109124514
4.24774031724e-06 150.111831476
4.24871456257e-06 151.114538438
4.24966665191e-06 152.1172454
4.25059695414e-06 153.119952362
4.25150583864e-06 154.122659324
4.2523936752e-06 155.125366286
4.25326083394e-06 156.128073249
4.25410768532e-06 157.130780211
4.25493460003e-06 158.133487173
4.25574194896e-06 159.136194135
4.25653010315e-06 160.138901097
4.2572994337e-06 161.141608059
4.25805031179e-06 162.144315021
4.25878310854e-06 163.147021983
4.259498195e-06 164.149728945
4.26019594211e-06 165.152435907
4.26087672061e-06 166.155142869
4.26154090101e-06 167.157849831
4.26218885352e-06 168.160556793
4.26282094802e-06 169.163263755
4.26343755398e-06 170.165970717
4.2640390404e-06 171.168677679
4.26462577581e-06 172.171384641
4.26519812816e-06 173.174091603
4.26575646477e-06 174.176798566
4.26630115231e-06 175.179505528
4.26683255673e-06 176.18221249
4.2673510432e-06 177.184919452
4.26785697607e-06 178.187626414
4.26835071878e-06 179.190333376
4.26883263388e-06 180.193040338
4.26930308289e-06 181.1957473
4.26976242632e-06 182.198454262
4.27021102358e-06 183.201161224
4.27064923294e-06 184.203868186
4.27107741146e-06 185.206575148
4.27149591496e-06 186.20928211
4.27190509797e-06 187.211989072
4.27230531364e-06 188.214696034
4.27269691376e-06 189.217402996
4.27308024862e-06 190.220109958
4.27345566705e-06 191.222816921
4.27382351628e-06 192.225523883
4.27418414197e-06 193.228230845
4.2745378881e-06 194.230937807
4.27488509695e-06 195.233644769
4.27522610907e-06 196.236351731
4.27556126316e-06 197.239058693
4.27589089609e-06 198.241765655
4.27621534283e-06 199.244472617
4.27653493639e-06 200.247179579
4.27685000779e-06 201.249886541
4.27716088598e-06 202.252593503
4.27746789783e-06 203.255300465
4.27777136808e-06 204.258007427
4.27807161924e-06 205.260714389
4.27836897161e-06 206.263421351
4.27866374322e-06 207.266128313
4.27895624974e-06 208.268835275
4.27924680447e-06 209.271542238
4.27953571831e-06 210.2742492
4.27982329966e-06 211.276956162
4.28010985445e-06 212.279663124
4.28039568602e-06 213.282370086
4.28068109513e-06 214.285077048
4.28096637989e-06 215.28778401
4.28125183571e-06 216.290490972
4.28153775531e-06 217.293197934
4.28182442861e-06 218.295904896
4.28211214271e-06 219.298611858
4.28240118187e-06 220.30131882
4.28269182747e-06 221.304025782
4.28298435791e-06 222.306732744
4.28327904865e-06 223.309439706
4.28357617212e-06 224.312146668
4.2838759977e-06 225.31485363
4.28417879166e-06 226.317560593
4.28448481715e-06 227.320267555
4.28479433414e-06 228.322974517
4.28510759939e-06 229.325681479
4.28542486642e-06 230.328388441
4.28574638547e-06 231.331095403
4.28607240344e-06 232.333802365
4.2864031639e-06 233.336509327
4.286738907e-06 234.339216289
4.28707986949e-06 235.341923251
4.28742628465e-06 236.344630213
4.28777838225e-06 237.347337175
4.28813638858e-06 238.350044137
4.2885005263e-06 239.352751099
4.28887101455e-06 240.355458061
4.28924806879e-06 241.358165023
4.28963190085e-06 242.360871985
4.29002271887e-06 243.363578947
4.29042072727e-06 244.36628591
4.29082612674e-06 245.368992872
4.29123911417e-06 246.371699834
4.29165988265e-06 247.374406796
4.29208862146e-06 248.377113758
4.29252551599e-06 249.37982072
4.29297074777e-06 250.382527682
4.2934244944e-06 251.385234644
4.29388692955e-06 252.387941606
4.29435822292e-06 253.390648568
4.29483854023e-06 254.39335553
4.29532804316e-06 255.396062492
4.29582688939e-06 256.398769454
4.29633523251e-06 257.401476416
4.29685322206e-06 258.404183378
4.29738100343e-06 259.40689034
4.29791871792e-06 260.409597302
4.29846650268e-06 261.412304264
4.29902449068e-06 262.415011227
4.29959281072e-06 263.417718189
4.30017158736e-06 264.420425151
4.30076094098e-06 265.423132113
4.3013609877e-06 266.425839075
4.30197183938e-06 267.428546037
4.3025936036e-06 268.431252999
4.30322638365e-06 269.433959961
4.30387027853e-06 270.436666923
4.30452538289e-06 271.439373885
4.30519178708e-06 272.442080847
4.30586957706e-06 273.444787809
4.30655883446e-06 274.447494771
4.30725963652e-06 275.450201733
4.30797205611e-06 276.452908695
4.30869616166e-06 277.455615657
4.30943201725e-06 278.458322619
4.3101796825e-06 279.461029582
4.31093921261e-06 280.463736544
4.31171065836e-06 281.466443506
4.31249406607e-06 282.469150468
4.31328947762e-06 283.47185743
4.31409693042e-06 284.474564392
4.31491645741e-06 285.477271354
4.31574808709e-06 286.479978316
4.31659184345e-06 287.482685278
4.31744774602e-06 288.48539224
4.31831580984e-06 289.488099202
4.31919604547e-06 290.490806164
4.32008845896e-06 291.493513126
