pdf x_grid
4.68150578028e-06 -81.7659225464
4.71521521935e-06 -80.784495956
4.74912210737e-06 -79.8030693656
4.78322729874e-06 -78.8216427752
4.81753164969e-06 -77.8402161849
4.85203601828e-06 -76.8587895945
4.88674126437e-06 -75.8773630041
4.92164824964e-06 -74.8959364137
4.95675783754e-06 -73.9145098233
4.9920708933e-06 -72.9330832329
5.02758828391e-06 -71.9516566426
5.0633108781e-06 -70.9702300522
5.09923954633e-06 -69.9888034618
5.13537516077e-06 -69.0073768714
5.1717185953e-06 -68.025950281
5.20827072547e-06 -67.0445236907
5.24503242852e-06 -66.0630971003
5.28200458331e-06 -65.0816705099
5.31918807036e-06 -64.1002439195
5.3565837718e-06 -63.1188173291
5.39419257136e-06 -62.1373907387
5.43201535436e-06 -61.1559641484
5.47005300768e-06 -60.174537558
5.50830641976e-06 -59.1931109676
5.54677648055e-06 -58.2116843772
5.58546408153e-06 -57.2302577868
5.62437011568e-06 -56.2488311964
5.66349547743e-06 -55.2674046061
5.70284106268e-06 -54.2859780157
5.74240776876e-06 -53.3045514253
5.78219649442e-06 -52.3231248349
5.82220813981e-06 -51.3416982445
5.86244360644e-06 -50.3602716541
5.90290379717e-06 -49.3788450638
5.94358961622e-06 -48.3974184734
5.98450196909e-06 -47.415991883
6.02564176258e-06 -46.4345652926
6.06700990475e-06 -45.4531387022
6.10860730492e-06 -44.4717121119
6.15043487361e-06 -43.4902855215
6.19249352253e-06 -42.5088589311
6.2347841646e-06 -41.5274323407
6.27730771385e-06 -40.5460057503
6.32006508546e-06 -39.5645791599
6.36305719569e-06 -38.5831525696
6.40628496189e-06 -37.6017259792
6.44974930246e-06 -36.6202993888
6.49345113682e-06 -35.6388727984
6.53739138537e-06 -34.657446208
6.58157096951e-06 -33.6760196176
6.62599081157e-06 -32.6945930273
6.6706518348e-06 -31.7131664369
6.71555496334e-06 -30.7317398465
6.7607011222e-06 -29.7503132561
6.8060912372e-06 -28.7688866657
6.85172623499e-06 -27.7874600754
6.89760704299e-06 -26.806033485
6.94373458937e-06 -25.8246068946
6.99010980301e-06 -24.8431803042
7.03673361348e-06 -23.8617537138
7.08360695102e-06 -22.8803271234
7.13073074647e-06 -21.8989005331
7.17810593131e-06 -20.9174739427
7.22573343754e-06 -19.9360473523
7.27361419772e-06 -18.9546207619
7.32174914489e-06 -17.9731941715
7.37013921259e-06 -16.9917675811
7.41878533477e-06 -16.0103409908
7.4676884458e-06 -15.0289144004
7.51684948039e-06 -14.04748781
7.56626937362e-06 -13.0660612196
7.61594906086e-06 -12.0846346292
7.66588947773e-06 -11.1032080389
7.7160915601e-06 -10.1217814485
7.76655624404e-06 -9.14035485809
7.81728446576e-06 -8.1589282677
7.86827716162e-06 -7.17750167732
7.91953526804e-06 -6.19607508694
7.97105972151e-06 -5.21464849656
8.02285145854e-06 -4.23322190617
8.0749114156e-06 -3.25179531579
8.12724052911e-06 -2.27036872541
8.17983973539e-06 -1.28894213503
8.23270997061e-06 -0.307515544645
8.28585217078e-06 0.673911045737
8.33926727169e-06 1.65533763612
8.39295620887e-06 2.6367642265
8.44691991756e-06 3.61819081688
8.50115933266e-06 4.59961740727
8.5556753887e-06 5.58104399765
8.61046901977e-06 6.56247058803
8.66554115954e-06 7.54389717841
8.72089274115e-06 8.5253237688
8.7765246972e-06 9.50675035918
8.83243795972e-06 10.4881769496
8.88863346011e-06 11.4696035399
8.94511212907e-06 12.4510301303
9.00187489663e-06 13.4324567207
9.05892269203e-06 14.4138833111
9.11625644372e-06 15.3953099015
