pdf x_grid
1.15371366729e-06 -36.039264679
1.15917685357e-06 -35.0363923989
1.16466472101e-06 -34.0335201188
1.17017739024e-06 -33.0306478386
1.17571498252e-06 -32.0277755585
1.18127761977e-06 -31.0249032784
1.18686542455e-06 -30.0220309983
1.19247852008e-06 -29.0191587182
1.1981170302e-06 -28.0162864381
1.20378107946e-06 -27.013414158
1.20947079302e-06 -26.0105418779
1.21518629672e-06 -25.0076695978
1.22092771709e-06 -24.0047973177
1.22669518128e-06 -23.0019250376
1.23248881715e-06 -21.9990527575
1.23830875321e-06 -20.9961804774
1.24415511867e-06 -19.9933081973
1.25002804339e-06 -18.9904359172
1.25592765794e-06 -17.9875636371
1.26185409355e-06 -16.984691357
1.26780748217e-06 -15.9818190769
1.27378795641e-06 -14.9789467968
1.2797956496e-06 -13.9760745167
1.28583069575e-06 -12.9732022366
1.29189322957e-06 -11.9703299565
1.29798338649e-06 -10.9674576764
1.30410130263e-06 -9.9645853963
1.31024711483e-06 -8.9617131162
1.31642096064e-06 -7.95884083609
1.32262297831e-06 -6.95596855599
1.32885330684e-06 -5.95309627589
1.33511208592e-06 -4.95022399579
1.34139945598e-06 -3.94735171569
1.34771555818e-06 -2.94447943558
1.35406053441e-06 -1.94160715548
1.36043452728e-06 -0.93873487538
1.36683768015e-06 0.0641374047225
1.37327013712e-06 1.06700968482
1.37973204302e-06 2.06988196493
1.38622354345e-06 3.07275424503
1.39274478473e-06 4.07562652513
1.39929591395e-06 5.07849880523
1.40587707895e-06 6.08137108534
1.41248842833e-06 7.08424336544
1.41913011146e-06 8.08711564554
1.42580227844e-06 9.08998792564
1.43250508019e-06 10.0928602057
1.43923866835e-06 11.0957324858
1.44600319537e-06 12.0986047659
1.45279881446e-06 13.1014770461
1.45962567962e-06 14.1043493262
1.46648394561e-06 15.1072216063
1.47337376799e-06 16.1100938864
1.48029530313e-06 17.1129661665
1.48724870816e-06 18.1158384466
1.49423414102e-06 19.1187107267
1.50125176046e-06 20.1215830068
1.508301726e-06 21.1244552869
1.51538419799e-06 22.127327567
1.52249933758e-06 23.1301998471
1.52964730675e-06 24.1330721272
1.53682826825e-06 25.1359444073
1.5440423857e-06 26.1388166874
1.5512898235e-06 27.1416889675
1.55857074689e-06 28.1445612476
1.56588532194e-06 29.1474335277
1.57323371555e-06 30.1503058078
1.58061609544e-06 31.1531780879
1.58803263019e-06 32.156050368
1.59548348919e-06 33.1589226481
1.60296884269e-06 34.1617949282
1.6104888618e-06 35.1646672083
1.61804371845e-06 36.1675394884
1.62563358543e-06 37.1704117685
1.63325863641e-06 38.1732840486
1.64091904589e-06 39.1761563287
1.64861498924e-06 40.1790286088
1.6563466427e-06 41.1819008889
1.66411418338e-06 42.184773169
1.67191778926e-06 43.1876454491
1.67975763918e-06 44.1905177292
1.68763391287e-06 45.1933900093
1.69554679096e-06 46.1962622894
1.70349645493e-06 47.1991345695
1.71148308716e-06 48.2020068496
1.71950687094e-06 49.2048791297
1.72756799042e-06 50.2077514098
1.73566663068e-06 51.2106236899
1.74380297768e-06 52.21349597
1.75197721829e-06 53.2163682501
1.76018954029e-06 54.2192405302
1.76844013237e-06 55.2221128103
1.77672918412e-06 56.2249850904
1.78505688606e-06 57.2278573705
1.79342342964e-06 58.2307296506
1.8018290072e-06 59.2336019307
1.81027381203e-06 60.2364742109
1.81875803836e-06 61.239346491
1.82728188133e-06 62.2422187711
1.83584553703e-06 63.2450910512
1.84444920247e-06 64.2479633313
1.85309307563e-06 65.2508356114
1.86177735542e-06 66.2537078915
1.8705022417e-06 67.2565801716
1.87926793528e-06 68.2594524517
1.88807463793e-06 69.2623247318
1.89692255239e-06 70.2651970119
1.90581188233e-06 71.268069292
1.91474283242e-06 72.2709415721
1.92371560828e-06 73.2738138522
1.9327304165e-06 74.2766861323
1.94178746465e-06 75.2795584124
1.95088696129e-06 76.2824306925
1.96002911594e-06 77.2853029726
1.96921413912e-06 78.2881752527
1.97844224232e-06 79.2910475328
1.98771363804e-06 80.2939198129
1.99702853977e-06 81.296792093
2.006387162e-06 82.2996643731
2.0157897202e-06 83.3025366532
2.02523643088e-06 84.3054089333
2.03472751152e-06 85.3082812134
2.04426318063e-06 86.3111534935
2.05384365774e-06 87.3140257736
2.06346916339e-06 88.3168980537
2.07313991913e-06 89.3197703338
2.08285614754e-06 90.3226426139
2.09261807224e-06 91.325514894
2.10242591786e-06 92.3283871741
2.11227991007e-06 93.3312594542
2.12218027558e-06 94.3341317343
2.13212724214e-06 95.3370040144
2.14212103855e-06 96.3398762945
2.15216189462e-06 97.3427485746
2.16225004126e-06 98.3456208547
