pdf x_grid
3.29786774004e-05 -179.491134644
3.3329976451e-05 -178.58420597
3.3684187036e-05 -177.677277297
3.40413225134e-05 -176.770348623
3.44013961676e-05 -175.863419949
3.47644212083e-05 -174.956491276
3.51304107681e-05 -174.049562602
3.54993779008e-05 -173.142633929
3.58713355793e-05 -172.235705255
3.6246296694e-05 -171.328776582
3.66242740503e-05 -170.421847908
3.70052803672e-05 -169.514919235
3.73893282754e-05 -168.607990561
3.77764303147e-05 -167.701061888
3.81665989329e-05 -166.794133214
3.85598464832e-05 -165.887204541
3.89561852225e-05 -164.980275867
3.93556273096e-05 -164.073347194
3.97581848029e-05 -163.16641852
4.0163869659e-05 -162.259489847
4.05726937299e-05 -161.352561173
4.0984668762e-05 -160.4456325
4.13998063933e-05 -159.538703826
4.1818118152e-05 -158.631775153
4.22396154544e-05 -157.724846479
4.26643096028e-05 -156.817917806
4.30922117838e-05 -155.910989132
4.3523333066e-05 -155.004060459
4.39576843985e-05 -154.097131785
4.43952766085e-05 -153.190203111
4.48361203995e-05 -152.283274438
4.52802263498e-05 -151.376345764
4.57276049096e-05 -150.469417091
4.61782664002e-05 -149.562488417
4.66322210112e-05 -148.655559744
4.70894787987e-05 -147.74863107
4.7550049684e-05 -146.841702397
4.80139434509e-05 -145.934773723
4.84811697442e-05 -145.02784505
4.89517380677e-05 -144.120916376
4.94256577823e-05 -143.213987703
4.9902938104e-05 -142.307059029
5.03835881023e-05 -141.400130356
5.08676166981e-05 -140.493201682
5.13550326617e-05 -139.586273009
5.18458446112e-05 -138.679344335
5.23400610106e-05 -137.772415662
5.28376901676e-05 -136.865486988
5.33387402324e-05 -135.958558315
5.38432191953e-05 -135.051629641
5.4351134885e-05 -134.144700968
5.48624949671e-05 -133.237772294
5.5377306942e-05 -132.330843621
5.5895578143e-05 -131.423914947
5.64173157348e-05 -130.516986274
5.69425267118e-05 -129.6100576
5.74712178959e-05 -128.703128926
5.80033959353e-05 -127.796200253
5.85390673022e-05 -126.889271579
5.90782382916e-05 -125.982342906
5.96209150194e-05 -125.075414232
6.01671034204e-05 -124.168485559
6.07168092472e-05 -123.261556885
6.12700380682e-05 -122.354628212
6.18267952658e-05 -121.447699538
6.23870860353e-05 -120.540770865
