pdf x_grid
5.88941393152e-05 339.450079578
5.91267120773e-05 340.163338978
5.93598794652e-05 340.876598378
5.95936416429e-05 341.589857777
5.98279987708e-05 342.303117177
6.00629510059e-05 343.016376577
6.02984985015e-05 343.729635976
6.05346414076e-05 344.442895376
6.07713798705e-05 345.156154776
6.10087140331e-05 345.869414175
6.12466440344e-05 346.582673575
6.14851700103e-05 347.295932975
6.17242920929e-05 348.009192374
6.19640104106e-05 348.722451774
6.22043250884e-05 349.435711174
6.24452362476e-05 350.148970573
6.26867440058e-05 350.862229973
6.29288484772e-05 351.575489373
6.31715497721e-05 352.288748772
6.34148479973e-05 353.002008172
6.3658743256e-05 353.715267572
6.39032356474e-05 354.428526971
6.41483252674e-05 355.141786371
6.4394012208e-05 355.855045771
6.46402965576e-05 356.56830517
6.48871784007e-05 357.28156457
6.51346578182e-05 357.99482397
6.53827348872e-05 358.708083369
6.56314096812e-05 359.421342769
6.58806822698e-05 360.134602169
6.61305527187e-05 360.847861568
6.63810210901e-05 361.561120968
6.6632087442e-05 362.274380368
6.68837518291e-05 362.987639767
6.71360143018e-05 363.700899167
6.73888749069e-05 364.414158567
6.76423336874e-05 365.127417966
6.78963906821e-05 365.840677366
6.81510459264e-05 366.553936766
6.84062994514e-05 367.267196165
6.86621512846e-05 367.980455565
6.89186014493e-05 368.693714965
6.91756499651e-05 369.406974364
6.94332968476e-05 370.120233764
6.96915421084e-05 370.833493164
6.99503857551e-05 371.546752563
7.02098277915e-05 372.260011963
7.04698682172e-05 372.973271363
7.0730507028e-05 373.686530762
7.09917442154e-05 374.399790162
7.12535797671e-05 375.113049562
7.15160136667e-05 375.826308961
7.17790458938e-05 376.539568361
7.20426764238e-05 377.252827761
7.23069052281e-05 377.96608716
7.25717322739e-05 378.67934656
7.28371575245e-05 379.39260596
7.31031809389e-05 380.105865359
7.3369802472e-05 380.819124759
7.36370220746e-05 381.532384159
7.39048396933e-05 382.245643558
7.41732552704e-05 382.958902958
7.44422687443e-05 383.672162358
7.4711880049e-05 384.385421758
7.49820891142e-05 385.098681157
7.52528958656e-05 385.811940557
7.55243002244e-05 386.525199957
7.57963021078e-05 387.238459356
7.60689014286e-05 387.951718756
7.63420980953e-05 388.664978156
7.6615892012e-05 389.378237555
7.68902830787e-05 390.091496955
7.7165271191e-05 390.804756355
7.74408562401e-05 391.518015754
7.77170381129e-05 392.231275154
7.79938166918e-05 392.944534554
7.8271191855e-05 393.657793953
7.85491634762e-05 394.371053353
7.88277314247e-05 395.084312753
7.91068955654e-05 395.797572152
7.93866557587e-05 396.510831552
7.96670118606e-05 397.224090952
7.99479637226e-05 397.937350351
8.02295111917e-05 398.650609751
8.05116541104e-05 399.363869151
8.07943923168e-05 400.07712855
8.10777256444e-05 400.79038795
8.1361653922e-05 401.50364735
8.1646176974e-05 402.216906749
8.19312946203e-05 402.930166149
8.2217006676e-05 403.643425549
8.25033129518e-05 404.356684948
8.27902132536e-05 405.069944348
8.30777073828e-05 405.783203748
8.3365795136e-05 406.496463147
8.36544763054e-05 407.209722547
8.39437506783e-05 407.922981947
8.42336180373e-05 408.636241346
8.45240781603e-05 409.349500746
8.48151308207e-05 410.062760146
8.51067757868e-05 410.776019545
8.53990128225e-05 411.489278945
8.56918416865e-05 412.202538345
8.59852621331e-05 412.915797744
8.62792739116e-05 413.629057144
8.65738767666e-05 414.342316544
8.68690704376e-05 415.055575943
8.71648546596e-05 415.768835343
8.74612291624e-05 416.482094743
8.77581936711e-05 417.195354142
8.80557479059e-05 417.908613542
8.83538915819e-05 418.621872942
8.86526244095e-05 419.335132341
8.89519460939e-05 420.048391741
8.92518563355e-05 420.761651141
8.95523548297e-05 421.47491054
8.98534412667e-05 422.18816994
9.0155115332e-05 422.90142934
9.04573767057e-05 423.614688739
9.0760225063e-05 424.327948139
9.10636600741e-05 425.041207539
9.1367681404e-05 425.754466938
9.16722887125e-05 426.467726338
9.19774816544e-05 427.180985738
9.22832598792e-05 427.894245137
9.25896230315e-05 428.607504537
9.28965707504e-05 429.320763937
9.320410267e-05 430.034023336
9.35122184189e-05 430.747282736
9.38209176208e-05 431.460542136
9.41301998938e-05 432.173801535
9.44400648509e-05 432.887060935
9.47505120998e-05 433.600320335
9.50615412427e-05 434.313579734
9.53731518766e-05 435.026839134
9.5685343593e-05 435.740098534
9.59981159782e-05 436.453357933
9.63114686129e-05 437.166617333
9.66254010725e-05 437.879876733
9.69399129267e-05 438.593136132
9.725500374e-05 439.306395532
9.75706730713e-05 440.019654932
9.78869204739e-05 440.732914331
9.82037454956e-05 441.446173731
9.85211476788e-05 442.159433131
9.88391265599e-05 442.87269253
9.91576816702e-05 443.58595193
9.94768125349e-05 444.29921133
9.97965186738e-05 445.012470729
0.000100116799601 445.725730129
0.000100437654825 446.438989529
0.000100759083848 447.152248929
0.000101081086167 447.865508328
0.000101403661274 448.578767728
0.000101726808653 449.292027128
0.000102050527784 450.005286527
0.000102374818141 450.718545927
0.000102699679191 451.431805327
0.000103025110396 452.145064726
0.000103351111213 452.858324126
0.000103677681091 453.571583526
0.000104004819473 454.284842925
0.000104332525799 454.998102325
0.0001046607995 455.711361725
0.000104989640001 456.424621124
0.000105319046724 457.137880524
0.000105649019081 457.851139924
0.00010597955648 458.564399323
0.000106310658322 459.277658723
0.000106642324003 459.990918123
0.000106974552912 460.704177522
0.000107307344431 461.417436922
0.000107640697936 462.130696322
0.000107974612799 462.843955721
0.000108309088383 463.557215121
0.000108644124045 464.270474521
0.000108979719137 464.98373392
0.000109315873003 465.69699332
0.000109652584981 466.41025272
0.000109989854403 467.123512119
0.000110327680595 467.836771519
0.000110666062874 468.550030919
0.000111005000554 469.263290318
0.00011134449294 469.976549718
0.00011168453933 470.689809118
0.000112025139017 471.403068517
0.000112366291287 472.116327917
0.000112707995418 472.829587317
0.000113050250683 473.542846716
0.000113393056347 474.256106116
0.000113736411667 474.969365516
0.000114080315897 475.682624915
0.000114424768281 476.395884315
0.000114769768056 477.109143715
0.000115115314454 477.822403114
0.000115461406698 478.535662514
0.000115808044006 479.248921914
0.000116155225587 479.962181313
0.000116502950645 480.675440713
0.000116851218375 481.388700113
0.000117200027965 482.101959512
0.000117549378597 482.815218912
0.000117899269445 483.528478312
0.000118249699677 484.241737711
0.000118600668452 484.954997111
0.000118952174922 485.668256511
0.000119304218233 486.38151591
0.000119656797522 487.09477531
0.000120009911919 487.80803471
0.000120363560548 488.521294109
0.000120717742523 489.234553509
0.000121072456953 489.947812909
0.000121427702938 490.661072308
0.00012178347957 491.374331708
0.000122139785936 492.087591108
0.000122496621111 492.800850507
0.000122853984167 493.514109907
0.000123211874165 494.227369307
0.00012357029016 494.940628706
0.000123929231197 495.653888106
0.000124288696317 496.367147506
0.000124648684549 497.080406905
0.000125009194917 497.793666305
0.000125370226436 498.506925705
0.000125731778113 499.220185104
0.000126093848947 499.933444504
0.000126456437929 500.646703904
0.000126819544042 501.359963303
0.000127183166261 502.073222703
0.000127547303554 502.786482103
0.000127911954877 503.499741502
0.000128277119183 504.213000902
0.000128642795414 504.926260302
0.000129008982502 505.639519701
0.000129375679374 506.352779101
0.000129742884947 507.066038501
0.000130110598131 507.7792979
0.000130478817825 508.4925573
0.000130847542922 509.2058167
0.000131216772305 509.9190761
0.000131586504849 510.632335499
0.000131956739421 511.345594899
0.00013232747488 512.058854299
0.000132698710074 512.772113698
0.000133070443844 513.485373098
0.000133442675023 514.198632498
0.000133815402433 514.911891897
0.00013418862489 515.625151297
0.000134562341199 516.338410697
0.000134936550158 517.051670096
0.000135311250554 517.764929496
0.000135686441168 518.478188896
0.00013606212077 519.191448295
0.000136438288121 519.904707695
0.000136814941974 520.617967095
0.000137192081073 521.331226494
0.000137569704153 522.044485894
0.000137947809938 522.757745294
0.000138326397147 523.471004693
0.000138705464486 524.184264093
0.000139085010654 524.897523493
0.00013946503434 525.610782892
0.000139845534225 526.324042292
0.000140226508978 527.037301692
0.000140607957262 527.750561091
0.000140989877729 528.463820491
0.000141372269022 529.177079891
0.000141755129775 529.89033929
0.000142138458613 530.60359869
0.000142522254151 531.31685809
0.000142906514994 532.030117489
0.000143291239739 532.743376889
0.000143676426972 533.456636289
0.000144062075272 534.169895688
0.000144448183206 534.883155088
0.000144834749333 535.596414488
0.000145221772202 536.309673887
0.000145609250353 537.022933287
0.000145997182315 537.736192687
0.000146385566608 538.449452086
0.000146774401745 539.162711486
0.000147163686225 539.875970886
0.000147553418541 540.589230285
0.000147943597174 541.302489685
0.000148334220597 542.015749085
0.000148725287273 542.729008484
0.000149116795654 543.442267884
0.000149508744185 544.155527284
0.000149901131297 544.868786683
0.000150293955417 545.582046083
0.000150687214956 546.295305483
0.000151080908321 547.008564882
0.000151475033906 547.721824282
0.000151869590095 548.435083682
0.000152264575264 549.148343081
0.000152659987779 549.861602481
0.000153055825994 550.574861881
0.000153452088256 551.28812128
0.000153848772902 552.00138068
0.000154245878256 552.71464008
0.000154643402637 553.427899479
0.000155041344349 554.141158879
0.000155439701692 554.854418279
0.00015583847295 555.567677678
0.000156237656403 556.280937078
0.000156637250317 556.994196478
0.00015703725295 557.707455877
0.00015743766255 558.420715277
0.000157838477356 559.133974677
0.000158239695595 559.847234076
0.000158641315487 560.560493476
0.00015904333524 561.273752876
0.000159445753053 561.987012275
0.000159848567116 562.700271675
0.000160251775608 563.413531075
0.000160655376699 564.126790474
0.00016105936855 564.840049874
0.000161463749311 565.553309274
0.000161868517123 566.266568673
0.000162273670116 566.979828073
0.000162679206413 567.693087473
0.000163085124125 568.406346872
0.000163491421355 569.119606272
0.000163898096195 569.832865672
0.000164305146728 570.546125071
0.000164712571027 571.259384471
0.000165120367158 571.972643871
0.000165528533174 572.685903271
0.00016593706712 573.39916267
0.000166345967032 574.11242207
0.000166755230935 574.82568147
0.000167164856848 575.538940869
0.000167574842777 576.252200269
0.000167985186719 576.965459669
0.000168395886665 577.678719068
0.000168806940593 578.391978468
0.000169218346474 579.105237868
0.000169630102268 579.818497267
0.000170042205928 580.531756667
0.000170454655397 581.245016067
0.000170867448608 581.958275466
0.000171280583485 582.671534866
0.000171694057946 583.384794266
0.000172107869895 584.098053665
0.000172522017232 584.811313065
0.000172936497845 585.524572465
0.000173351309614 586.237831864
0.000173766450411 586.951091264
0.000174181918099 587.664350664
0.000174597710532 588.377610063
0.000175013825554 589.090869463
0.000175430261004 589.804128863
0.000175847014709 590.517388262
0.00017626408449 591.230647662
0.000176681468158 591.943907062
0.000177099163516 592.657166461
0.00017751716836 593.370425861
0.000177935480477 594.083685261
0.000178354097645 594.79694466
0.000178773017635 595.51020406
0.00017919223821 596.22346346
0.000179611757124 596.936722859
0.000180031572124 597.649982259
0.000180451680951 598.363241659
0.000180872081334 599.076501058
0.000181292770998 599.789760458
0.00018171374766 600.503019858
0.000182135009027 601.216279257
0.000182556552802 601.929538657
0.000182978376678 602.642798057
0.000183400478342 603.356057456
0.000183822855474 604.069316856
0.000184245505746 604.782576256
0.000184668426824 605.495835655
0.000185091616366 606.209095055
0.000185515072025 606.922354455
0.000185938791445 607.635613854
0.000186362772265 608.348873254
0.000186787012117 609.062132654
0.000187211508625 609.775392053
0.00018763625941 610.488651453
0.000188061262084 611.201910853
0.000188486514254 611.915170252
0.000188912013519 612.628429652
0.000189337757476 613.341689052
0.000189763743712 614.054948451
0.00019018996981 614.768207851
0.000190616433348 615.481467251
0.000191043131898 616.19472665
0.000191470063025 616.90798605
0.000191897224291 617.62124545
0.000192324613252 618.334504849
0.000192752227457 619.047764249
0.000193180064453 619.761023649
0.00019360812178 620.474283048
0.000194036396974 621.187542448
0.000194464887566 621.900801848
0.000194893591084 622.614061247
0.000195322505048 623.327320647
0.000195751626978 624.040580047
0.000196180954387 624.753839446
0.000196610484784 625.467098846
0.000197040215676 626.180358246
0.000197470144564 626.893617645
0.000197900268946 627.606877045
0.000198330586318 628.320136445
0.00019876109417 629.033395844
0.000199191789991 629.746655244
0.000199622671264 630.459914644
0.000200053735473 631.173174043
0.000200484980095 631.886433443
0.000200916402606 632.599692843
0.000201348000481 633.312952242
0.00020177977119 634.026211642
0.000202211712201 634.739471042
0.000202643820981 635.452730442
0.000203076094995 636.165989841
0.000203508531703 636.879249241
0.000203941128568 637.592508641
0.000204373883048 638.30576804
0.000204806792599 639.01902744
0.000205239854679 639.73228684
0.000205673066741 640.445546239
0.00020610642624 641.158805639
0.000206539930629 641.872065039
0.000206973577359 642.585324438
0.000207407363881 643.298583838
0.000207841287648 644.011843238
0.000208275346108 644.725102637
0.000208709536714 645.438362037
0.000209143856915 646.151621437
0.000209578304161 646.864880836
0.000210012875905 647.578140236
0.000210447569597 648.291399636
0.000210882382689 649.004659035
0.000211317312634 649.717918435
0.000211752356886 650.431177835
0.000212187512899 651.144437234
0.000212622778131 651.857696634
0.000213058150037 652.570956034
0.000213493626079 653.284215433
0.000213929203715 653.997474833
0.00021436488041 654.710734233
0.000214800653628 655.423993632
0.000215236520836 656.137253032
0.000215672479504 656.850512432
0.000216108527105 657.563771831
0.000216544661112 658.277031231
0.000216980879004 658.990290631
0.000217417178262 659.70355003
0.00021785355637 660.41680943
0.000218290010815 661.13006883
0.000218726539089 661.843328229
0.000219163138688 662.556587629
0.000219599807109 663.269847029
0.000220036541856 663.983106428
0.000220473340436 664.696365828
0.000220910200361 665.409625228
0.000221347119148 666.122884627
0.000221784094318 666.836144027
0.000222221123396 667.549403427
0.000222658203916 668.262662826
0.000223095333412 668.975922226
0.000223532509428 669.689181626
0.000223969729512 670.402441025
0.000224406991216 671.115700425
0.000224844292102 671.828959825
0.000225281629735 672.542219224
0.000225719001687 673.255478624
0.000226156405538 673.968738024
0.000226593838873 674.681997423
0.000227031299285 675.395256823
0.000227468784374 676.108516223
0.000227906291746 676.821775622
0.000228343819016 677.535035022
0.000228781363806 678.248294422
0.000229218923746 678.961553821
0.000229656496474 679.674813221
0.000230094079635 680.388072621
