pdf x_grid
6.39988854232e-07 180.115036011
6.41014004035e-07 181.096290699
6.42021187292e-07 182.077545387
6.43010502109e-07 183.058800076
6.4398205105e-07 184.040054764
6.44935941106e-07 185.021309452
6.4587228367e-07 186.00256414
6.46791194508e-07 186.983818829
6.47692793731e-07 187.965073517
6.48577205762e-07 188.946328205
6.494445593e-07 189.927582893
6.50294987292e-07 190.908837582
6.51128626892e-07 191.89009227
6.51945619426e-07 192.871346958
6.52746110352e-07 193.852601647
6.53530249224e-07 194.833856335
6.54298189645e-07 195.815111023
6.55050089228e-07 196.796365711
6.55786109553e-07 197.7776204
6.56506416117e-07 198.758875088
6.57211178293e-07 199.740129776
6.57900569279e-07 200.721384464
6.58574766049e-07 201.702639153
6.59233949304e-07 202.683893841
6.59878303418e-07 203.665148529
6.60508016388e-07 204.646403218
6.61123279777e-07 205.627657906
6.61724288664e-07 206.608912594
6.6231124158e-07 207.590167282
6.62884340457e-07 208.571421971
6.63443790565e-07 209.552676659
6.63989800457e-07 210.533931347
6.64522581904e-07 211.515186036
6.65042349833e-07 212.496440724
6.65549322269e-07 213.477695412
6.66043720266e-07 214.4589501
6.66525767843e-07 215.440204789
6.66995691922e-07 216.421459477
6.67453722257e-07 217.402714165
6.67900091367e-07 218.383968853
6.6833503447e-07 219.365223542
6.68758789411e-07 220.34647823
6.69171596593e-07 221.327732918
6.69573698906e-07 222.308987607
6.69965341654e-07 223.290242295
6.70346772483e-07 224.271496983
6.70718241312e-07 225.252751671
6.71080000249e-07 226.23400636
6.71432303529e-07 227.215261048
6.71775407427e-07 228.196515736
6.72109570191e-07 229.177770424
6.72435051959e-07 230.159025113
6.72752114689e-07 231.140279801
6.73061022075e-07 232.121534489
6.73362039472e-07 233.102789178
6.73655433816e-07 234.084043866
6.73941473549e-07 235.065298554
6.74220428536e-07 236.046553242
6.74492569986e-07 237.027807931
6.74758170372e-07 238.009062619
6.75017503354e-07 238.990317307
6.75270843692e-07 239.971571995
6.75518467172e-07 240.952826684
6.75760650522e-07 241.934081372
6.75997671329e-07 242.91533606
6.76229807962e-07 243.896590749
6.76457339486e-07 244.877845437
6.76680545586e-07 245.859100125
6.7689970648e-07 246.840354813
6.7711510284e-07 247.821609502
6.77327015713e-07 248.80286419
6.77535726434e-07 249.784118878
6.7774151655e-07 250.765373566
6.77944667735e-07 251.746628255
6.78145461711e-07 252.727882943
6.78344180167e-07 253.709137631
6.78541104677e-07 254.69039232
6.78736516621e-07 255.671647008
6.78930697105e-07 256.652901696
6.79123926878e-07 257.634156384
6.79316486259e-07 258.615411073
6.79508655049e-07 259.596665761
6.79700712461e-07 260.577920449
6.79892937037e-07 261.559175137
6.80085606569e-07 262.540429826
6.80278998026e-07 263.521684514
6.80473387475e-07 264.502939202
6.80669050002e-07 265.484193891
6.80866259643e-07 266.465448579
6.81065289301e-07 267.446703267
6.81266410678e-07 268.427957955
6.81469894199e-07 269.409212644
6.81676008938e-07 270.390467332
6.81885022547e-07 271.37172202
6.82097201185e-07 272.352976708
6.82312809444e-07 273.334231397
6.82532110285e-07 274.315486085
6.82755364963e-07 275.296740773
6.82982832962e-07 276.277995462
6.83214771927e-07 277.25925015
6.83451437598e-07 278.240504838
6.83693083745e-07 279.221759526
6.83939962101e-07 280.203014215
6.84192322302e-07 281.184268903
6.84450411822e-07 282.165523591
6.84714475915e-07 283.14677828
6.84984757548e-07 284.128032968
6.85261497351e-07 285.109287656
6.85544933551e-07 286.090542344
6.85835301919e-07 287.071797033
6.86132835714e-07 288.053051721
6.86437765627e-07 289.034306409
6.86750319727e-07 290.015561097
6.87070723414e-07 290.996815786
6.87399199361e-07 291.978070474
6.87735967467e-07 292.959325162
6.88081244813e-07 293.940579851
6.88435245606e-07 294.921834539
6.88798181141e-07 295.903089227
6.89170259752e-07 296.884343915
6.89551686774e-07 297.865598604
6.89942664492e-07 298.846853292
6.90343392109e-07 299.82810798
6.90754065706e-07 300.809362668
6.91174878198e-07 301.790617357
6.91606019305e-07 302.771872045
6.92047675513e-07 303.753126733
6.92500030043e-07 304.734381422
6.92963262815e-07 305.71563611
6.93437550423e-07 306.696890798
6.93923066102e-07 307.678145486
6.944199797e-07 308.659400175
6.94928457655e-07 309.640654863
6.95448662969e-07 310.621909551
6.95980755181e-07 311.603164239
6.96524890352e-07 312.584418928
6.9708122104e-07 313.565673616
6.97649896281e-07 314.546928304
6.98231061577e-07 315.528182993
6.98824858872e-07 316.509437681
6.99431426545e-07 317.490692369
7.00050899396e-07 318.471947057
7.00683408629e-07 319.453201746
7.01329081849e-07 320.434456434
7.01988043053e-07 321.415711122
7.02660412619e-07 322.39696581
7.03346307305e-07 323.378220499
7.04045840241e-07 324.359475187
7.04759120933e-07 325.340729875
7.05486255256e-07 326.321984564
7.06227345459e-07 327.303239252
7.06982490164e-07 328.28449394
7.07751784372e-07 329.265748628
7.08535319468e-07 330.247003317
7.09333183226e-07 331.228258005
7.10145459817e-07 332.209512693
7.10972229822e-07 333.190767381
7.11813570238e-07 334.17202207
7.12669554493e-07 335.153276758
7.1354025246e-07 336.134531446
7.14425730471e-07 337.115786135
7.15326051332e-07 338.097040823
7.16241274347e-07 339.078295511
7.17171455328e-07 340.059550199
7.18116646623e-07 341.040804888
7.19076897134e-07 342.022059576
7.20052252342e-07 343.003314264
7.21042754331e-07 343.984568953
7.22048441812e-07 344.965823641
7.23069350153e-07 345.947078329
7.24105511404e-07 346.928333017
7.2515695433e-07 347.909587706
7.26223704437e-07 348.890842394
7.27305784008e-07 349.872097082
7.28403212134e-07 350.85335177
7.29516004749e-07 351.834606459
7.30644174662e-07 352.815861147
7.317877316e-07 353.797115835
7.32946682237e-07 354.778370524
7.34121030239e-07 355.759625212
7.353107763e-07 356.7408799
7.36515918185e-07 357.722134588
7.37736450768e-07 358.703389277
7.38972366077e-07 359.684643965
7.40223653336e-07 360.665898653
7.41490299011e-07 361.647153341
7.42772286853e-07 362.62840803
7.44069597944e-07 363.609662718
7.45382210745e-07 364.590917406
7.46710101144e-07 365.572172095
7.48053242501e-07 366.553426783
7.494116057e-07 367.534681471
7.50785159201e-07 368.515936159
7.52173869083e-07 369.497190848
7.53577699103e-07 370.478445536
7.54996610743e-07 371.459700224
7.56430563263e-07 372.440954912
7.57879513755e-07 373.422209601
7.59343417199e-07 374.403464289
7.60822226508e-07 375.384718977
7.62315892595e-07 376.365973666
7.63824364416e-07 377.347228354
7.65347589034e-07 378.328483042
7.6688551167e-07 379.30973773
7.68438075761e-07 380.290992419
7.70005223014e-07 381.272247107
7.71586893468e-07 382.253501795
7.73183025543e-07 383.234756483
7.74793556106e-07 384.216011172
7.76418420521e-07 385.19726586
7.78057552712e-07 386.178520548
7.79710885216e-07 387.159775237
7.81378349245e-07 388.141029925
7.83059874742e-07 389.122284613
7.84755390438e-07 390.103539301
7.86464823913e-07 391.08479399
7.8818810165e-07 392.066048678
7.89925149098e-07 393.047303366
7.91675890724e-07 394.028558054
7.93440250077e-07 395.009812743
7.95218149838e-07 395.991067431
7.97009511888e-07 396.972322119
7.98814257354e-07 397.953576808
8.00632306674e-07 398.934831496
8.02463579651e-07 399.916086184
8.0430799551e-07 400.897340872
8.06165472953e-07 401.878595561
8.08035930218e-07 402.859850249
8.0991928513e-07 403.841104937
8.11815455161e-07 404.822359625
8.13724357481e-07 405.803614314
8.15645909014e-07 406.784869002
8.17580026493e-07 407.76612369
8.1952662651e-07 408.747378379
8.21485625571e-07 409.728633067
8.23456940148e-07 410.709887755
8.25440486731e-07 411.691142443
8.27436181878e-07 412.672397132
8.29443942265e-07 413.65365182
8.31463684738e-07 414.634906508
8.33495326359e-07 415.616161197
8.35538784457e-07 416.597415885
8.37593976674e-07 417.578670573
8.39660821012e-07 418.559925261
8.41739235878e-07 419.54117995
8.43829140133e-07 420.522434638
8.45930453132e-07 421.503689326
8.48043094769e-07 422.484944014
8.50166985521e-07 423.466198703
8.52302046487e-07 424.447453391
8.54448199433e-07 425.428708079
8.56605366828e-07 426.409962768
8.58773471884e-07 427.391217456
8.60952438595e-07 428.372472144
8.63142191774e-07 429.353726832
8.65342657085e-07 430.334981521
8.67553761087e-07 431.316236209
8.69775431256e-07 432.297490897
8.72007596029e-07 433.278745585
8.74250184829e-07 434.260000274
8.76503128097e-07 435.241254962
8.78766357322e-07 436.22250965
8.81039805071e-07 437.203764339
8.83323405013e-07 438.185019027
8.85617091951e-07 439.166273715
8.87920801838e-07 440.147528403
8.9023447181e-07 441.128783092
8.92558040204e-07 442.11003778
8.94891446579e-07 443.091292468
8.97234631739e-07 444.072547156
8.99587537751e-07 445.053801845
9.01950107961e-07 446.035056533
9.04322287015e-07 447.016311221
9.0670402087e-07 447.99756591
9.09095256811e-07 448.978820598
9.11495943463e-07 449.960075286
9.13906030803e-07 450.941329974
9.1632547017e-07 451.922584663
9.18754214276e-07 452.903839351
9.21192217213e-07 453.885094039
9.23639434456e-07 454.866348727
9.26095822877e-07 455.847603416
9.28561340741e-07 456.828858104
9.31035947713e-07 457.810112792
9.33519604859e-07 458.791367481
9.36012274649e-07 459.772622169
9.3851392095e-07 460.753876857
9.4102450903e-07 461.735131545
9.43544005552e-07 462.716386234
9.4607237857e-07 463.697640922
9.48609597523e-07 464.67889561
9.51155633229e-07 465.660150298
9.53710457876e-07 466.641404987
9.56274045012e-07 467.622659675
9.58846369535e-07 468.603914363
9.61427407683e-07 469.585169052
9.64017137016e-07 470.56642374
9.66615536407e-07 471.547678428
9.69222586023e-07 472.528933116
9.71838267313e-07 473.510187805
9.74462562983e-07 474.491442493
9.77095456984e-07 475.472697181
9.79736934487e-07 476.453951869
9.82386981866e-07 477.435206558
9.85045586671e-07 478.416461246
9.87712737611e-07 479.397715934
9.90388424523e-07 480.378970623
9.93072638349e-07 481.360225311
9.95765371112e-07 482.341479999
9.98466615883e-07 483.322734687
1.00117636676e-06 484.303989376
1.00389461882e-06 485.285244064
1.00662136813e-06 486.266498752
1.00935661166e-06 487.247753441
1.01210034729e-06 488.229008129
1.01485257375e-06 489.210262817
1.01761329063e-06 490.191517505
1.02038249829e-06 491.172772194
1.02316019784e-06 492.154026882
1.02594639115e-06 493.13528157
1.02874108073e-06 494.116536258
1.03154426976e-06 495.097790947
1.03435596202e-06 496.079045635
1.03717616185e-06 497.060300323
1.04000487412e-06 498.041555012
1.04284210418e-06 499.0228097
1.0456878578e-06 500.004064388
1.04854214119e-06 500.985319076
1.05140496087e-06 501.966573765
1.05427632369e-06 502.947828453
