pdf x_grid
8.08497451759e-07 -38.9411697388
8.13227400273e-07 -38.1357066478
8.17984149918e-07 -37.3302435567
8.22767941907e-07 -36.5247804657
8.27579019435e-07 -35.7193173747
8.32417627673e-07 -34.9138542837
8.37284013752e-07 -34.1083911927
8.42178426755e-07 -33.3029281016
8.47101117707e-07 -32.4974650106
8.52052339561e-07 -31.6920019196
8.57032347184e-07 -30.8865388286
8.6204139735e-07 -30.0810757376
8.6707974872e-07 -29.2756126466
8.72147661834e-07 -28.4701495555
8.77245399095e-07 -27.6646864645
8.82373224751e-07 -26.8592233735
8.87531404887e-07 -26.0537602825
8.92720207404e-07 -25.2482971915
8.97939902004e-07 -24.4428341005
9.03190760179e-07 -23.6373710094
9.08473055185e-07 -22.8319079184
9.13787062033e-07 -22.0264448274
9.1913305747e-07 -21.2209817364
9.24511319956e-07 -20.4155186454
9.29922129653e-07 -19.6100555544
9.35365768399e-07 -18.8045924633
9.40842519695e-07 -17.9991293723
9.4635266868e-07 -17.1936662813
9.51896502118e-07 -16.3882031903
9.57474308367e-07 -15.5827400993
9.63086377369e-07 -14.7772770082
9.68733000621e-07 -13.9718139172
9.74414471158e-07 -13.1663508262
9.80131083527e-07 -12.3608877352
9.85883133768e-07 -11.5554246442
9.91670919389e-07 -10.7499615532
9.97494739343e-07 -9.94449846214
1.003354894e-06 -9.13903537113
1.00925168514e-06 -8.33357228011
1.01518541591e-06 -7.52810918909
1.02115639079e-06 -6.72264609808
1.0271649156e-06 -5.91718300706
1.03321129745e-06 -5.11171991604
1.03929584473e-06 -4.30625682502
1.04541886706e-06 -3.50079373401
1.05158067528e-06 -2.69533064299
1.05778158144e-06 -1.88986755197
1.06402189874e-06 -1.08440446095
1.0703019415e-06 -0.278941369937
1.07662202517e-06 0.526521721081
1.08298246627e-06 1.3319848121
1.08938358236e-06 2.13744790312
1.09582569205e-06 2.94291099413
1.10230911492e-06 3.74837408515
1.1088341715e-06 4.55383717617
1.11540118327e-06 5.35930026718
1.12201047262e-06 6.1647633582
1.12866236278e-06 6.97022644922
1.13535717784e-06 7.77568954024
1.1420952427e-06 8.58115263125
1.14887688303e-06 9.38661572227
1.15570242524e-06 10.1920788133
1.16257219647e-06 10.9975419043
1.16948652451e-06 11.8030049953
1.17644573782e-06 12.6084680863
1.18345016548e-06 13.4139311774
1.19050013714e-06 14.2193942684
1.19759598299e-06 15.0248573594
1.20473803374e-06 15.8303204504
1.21192662061e-06 16.6357835414
1.21916207521e-06 17.4412466324
1.22644472962e-06 18.2467097235
1.23377491626e-06 19.0521728145
1.24115296791e-06 19.8576359055
1.24857921766e-06 20.6630989965
1.25605399885e-06 21.4685620875
1.2635776451e-06 22.2740251785
1.27115049019e-06 23.0794882696
1.2787728681e-06 23.8849513606
1.28644511294e-06 24.6904144516
1.29416755889e-06 25.4958775426
1.30194054022e-06 26.3013406336
1.30976439122e-06 27.1068037247
1.31763944615e-06 27.9122668157
1.32556603924e-06 28.7177299067
1.33354450464e-06 29.5231929977
1.34157517637e-06 30.3286560887
1.34965838829e-06 31.1341191797
1.35779447409e-06 31.9395822708
1.36598376721e-06 32.7450453618
1.37422660083e-06 33.5505084528
1.38252330783e-06 34.3559715438
1.39087422075e-06 35.1614346348
1.39927967176e-06 35.9668977258
1.40773999262e-06 36.7723608169
1.41625551463e-06 37.5778239079
1.42482656861e-06 38.3832869989
1.43345348487e-06 39.1887500899
1.44213659315e-06 39.9942131809
1.45087622259e-06 40.7996762719
1.45967270172e-06 41.605139363
1.4685263584e-06 42.410602454
1.47743751977e-06 43.216065545
1.48640651223e-06 44.021528636
1.49543366144e-06 44.826991727
1.5045192922e-06 45.6324548181
1.5136637285e-06 46.4379179091
1.52286729344e-06 47.2433810001
1.53213030918e-06 48.0488440911
1.54145309696e-06 48.8543071821
1.550835977e-06 49.6597702731
