pdf x_grid
8.14595635981e-07 -2071.421875
8.19743934964e-07 -2070.27503043
8.24922093517e-07 -2069.12818587
8.30130339724e-07 -2067.9813413
8.3536890358e-07 -2066.83449673
8.40638016993e-07 -2065.68765216
8.45937913781e-07 -2064.5408076
8.51268829672e-07 -2063.39396303
8.56631002303e-07 -2062.24711846
8.6202467122e-07 -2061.10027389
8.67450077875e-07 -2059.95342933
8.72907465623e-07 -2058.80658476
8.78397079721e-07 -2057.65974019
8.83919167324e-07 -2056.51289563
8.89473977485e-07 -2055.36605106
8.95061761148e-07 -2054.21920649
9.00682771147e-07 -2053.07236192
9.06337262201e-07 -2051.92551736
9.12025490909e-07 -2050.77867279
9.17747715748e-07 -2049.63182822
9.23504197066e-07 -2048.48498365
9.29295197075e-07 -2047.33813909
9.35120979851e-07 -2046.19129452
9.40981811323e-07 -2045.04444995
9.46877959269e-07 -2043.89760539
9.52809693307e-07 -2042.75076082
9.58777284895e-07 -2041.60391625
9.64781007313e-07 -2040.45707168
9.70821135666e-07 -2039.31022712
9.7689794687e-07 -2038.16338255
9.83011719644e-07 -2037.01653798
9.89162734504e-07 -2035.86969341
9.95351273753e-07 -2034.72284885
1.00157762147e-06 -2033.57600428
1.00784206351e-06 -2032.42915971
1.01414488747e-06 -2031.28231515
1.0204863827e-06 -2030.13547058
1.02686684031e-06 -2028.98862601
1.0332865531e-06 -2027.84178144
1.03974581561e-06 -2026.69493688
1.04624492407e-06 -2025.54809231
1.05278417641e-06 -2024.40124774
1.05936387224e-06 -2023.25440317
1.06598431283e-06 -2022.10755861
1.0726458011e-06 -2020.96071404
1.07934864162e-06 -2019.81386947
1.08609314058e-06 -2018.66702491
1.09287960578e-06 -2017.52018034
1.09970834662e-06 -2016.37333577
1.10657967408e-06 -2015.2264912
1.11349390072e-06 -2014.07964664
1.12045134064e-06 -2012.93280207
1.12745230948e-06 -2011.7859575
1.1344971244e-06 -2010.63911293
1.14158610406e-06 -2009.49226837
1.14871956861e-06 -2008.3454238
1.15589783968e-06 -2007.19857923
1.16312124033e-06 -2006.05173467
1.17039009507e-06 -2004.9048901
1.17770472982e-06 -2003.75804553
1.18506547192e-06 -2002.61120096
1.19247265004e-06 -2001.4643564
1.19992659426e-06 -2000.31751183
1.20742763597e-06 -1999.17066726
1.21497610789e-06 -1998.02382269
1.22257234403e-06 -1996.87697813
1.23021667971e-06 -1995.73013356
1.23790945146e-06 -1994.58328899
1.24565099709e-06 -1993.43644443
1.2534416556e-06 -1992.28959986
1.2612817672e-06 -1991.14275529
1.26917167325e-06 -1989.99591072
1.27711171629e-06 -1988.84906616
1.28510223996e-06 -1987.70222159
1.293143589e-06 -1986.55537702
1.30123610926e-06 -1985.40853245
1.30938014762e-06 -1984.26168789
1.31757605199e-06 -1983.11484332
1.32582417131e-06 -1981.96799875
1.33412485547e-06 -1980.82115419
1.34247845535e-06 -1979.67430962
1.35088532273e-06 -1978.52746505
1.35934581033e-06 -1977.38062048
1.36786027173e-06 -1976.23377592
1.37642906136e-06 -1975.08693135
1.38505253448e-06 -1973.94008678
1.39373104717e-06 -1972.79324221
1.40246495627e-06 -1971.64639765
1.41125461935e-06 -1970.49955308
1.42010039473e-06 -1969.35270851
1.42900264139e-06 -1968.20586395
1.43796171899e-06 -1967.05901938
1.44697798784e-06 -1965.91217481
1.45605180881e-06 -1964.76533024
1.46518354338e-06 -1963.61848568
1.47437355358e-06 -1962.47164111
1.48362220193e-06 -1961.32479654
1.49292985146e-06 -1960.17795197
1.50229686564e-06 -1959.03110741
1.5117236084e-06 -1957.88426284
1.52121044402e-06 -1956.73741827
1.53075773718e-06 -1955.59057371
1.54036585287e-06 -1954.44372914
1.55003515641e-06 -1953.29688457
1.55976601338e-06 -1952.15004
1.56955878958e-06 -1951.00319544
1.57941385104e-06 -1949.85635087
1.58933156397e-06 -1948.7095063
1.59931229471e-06 -1947.56266173
1.60935640971e-06 -1946.41581717
1.6194642755e-06 -1945.2689726
1.62963625866e-06 -1944.12212803
1.63987272577e-06 -1942.97528347
1.65017404341e-06 -1941.8284389
1.66054057807e-06 -1940.68159433
1.67097269619e-06 -1939.53474976
1.68147076406e-06 -1938.3879052
1.69203514781e-06 -1937.24106063
1.7026662134e-06 -1936.09421606
1.71336432654e-06 -1934.94737149
1.7241298527e-06 -1933.80052693
1.73496315703e-06 -1932.65368236
1.74586460436e-06 -1931.50683779
1.75683455917e-06 -1930.35999323
1.76787338552e-06 -1929.21314866
1.77898144703e-06 -1928.06630409
1.79015910686e-06 -1926.91945952
1.80140672765e-06 -1925.77261496
1.81272467151e-06 -1924.62577039
1.82411329995e-06 -1923.47892582
1.83557297388e-06 -1922.33208126
1.84710405356e-06 -1921.18523669
1.85870689855e-06 -1920.03839212
1.87038186769e-06 -1918.89154755
1.88212931905e-06 -1917.74470299
1.89394960992e-06 -1916.59785842
1.90584309674e-06 -1915.45101385
1.91781013508e-06 -1914.30416928
1.9298510796e-06 -1913.15732472
1.94196628404e-06 -1912.01048015
1.95415610111e-06 -1910.86363558
1.96642088255e-06 -1909.71679102
1.978760979e-06 -1908.56994645
1.99117674004e-06 -1907.42310188
2.00366851411e-06 -1906.27625731
2.01623664847e-06 -1905.12941275
2.02888148918e-06 -1903.98256818
2.04160338106e-06 -1902.83572361
2.05440266765e-06 -1901.68887904
2.06727969118e-06 -1900.54203448
2.08023479252e-06 -1899.39518991
2.09326831113e-06 -1898.24834534
2.10638058506e-06 -1897.10150078
2.11957195089e-06 -1895.95465621
2.1328427437e-06 -1894.80781164
2.14619329701e-06 -1893.66096707
2.15962394279e-06 -1892.51412251
2.17313501136e-06 -1891.36727794
2.18672683141e-06 -1890.22043337
2.20039972993e-06 -1889.0735888
2.21415403218e-06 -1887.92674424
2.22799006166e-06 -1886.77989967
2.24190814007e-06 -1885.6330551
2.25590858725e-06 -1884.48621054
2.26999172119e-06 -1883.33936597
2.28415785795e-06 -1882.1925214
2.29840731164e-06 -1881.04567683
2.31274039439e-06 -1879.89883227
2.32715741629e-06 -1878.7519877
2.34165868538e-06 -1877.60514313
2.35624450761e-06 -1876.45829856
2.37091518677e-06 -1875.311454
2.38567102451e-06 -1874.16460943
2.40051232025e-06 -1873.01776486
2.41543937117e-06 -1871.8709203
2.43045247218e-06 -1870.72407573
2.44555191587e-06 -1869.57723116
2.46073799246e-06 -1868.43038659
2.47601098982e-06 -1867.28354203
2.49137119336e-06 -1866.13669746
2.50681888605e-06 -1864.98985289
2.52235434837e-06 -1863.84300832
2.53797785826e-06 -1862.69616376
2.5536896911e-06 -1861.54931919
2.56949011966e-06 -1860.40247462
2.58537941411e-06 -1859.25563006
2.60135784191e-06 -1858.10878549
2.61742566783e-06 -1856.96194092
2.63358315393e-06 -1855.81509635
2.64983055946e-06 -1854.66825179
2.66616814088e-06 -1853.52140722
2.68259615182e-06 -1852.37456265
2.69911484303e-06 -1851.22771808
2.71572446235e-06 -1850.08087352
2.73242525469e-06 -1848.93402895
2.74921746198e-06 -1847.78718438
2.76610132314e-06 -1846.64033982
2.78307707408e-06 -1845.49349525
2.80014494762e-06 -1844.34665068
2.81730517347e-06 -1843.19980611
2.83455797822e-06 -1842.05296155
2.8519035853e-06 -1840.90611698
2.86934221493e-06 -1839.75927241
2.88687408412e-06 -1838.61242784
2.90449940659e-06 -1837.46558328
2.92221839282e-06 -1836.31873871
2.94003124992e-06 -1835.17189414
2.95793818168e-06 -1834.02504958
2.9759393885e-06 -1832.87820501
2.99403506738e-06 -1831.73136044
3.01222541187e-06 -1830.58451587
3.03051061207e-06 -1829.43767131
3.04889085455e-06 -1828.29082674
3.06736632239e-06 -1827.14398217
3.08593719511e-06 -1825.9971376
3.10460364861e-06 -1824.85029304
3.12336585525e-06 -1823.70344847
3.14222398368e-06 -1822.5566039
3.16117819894e-06 -1821.40975934
3.18022866236e-06 -1820.26291477
3.19937553154e-06 -1819.1160702
3.21861896036e-06 -1817.96922563
3.23795909891e-06 -1816.82238107
3.2573960935e-06 -1815.6755365
3.27693008661e-06 -1814.52869193
3.29656121687e-06 -1813.38184736
3.31628961905e-06 -1812.2350028
3.33611542403e-06 -1811.08815823
3.35603875875e-06 -1809.94131366
3.37605974622e-06 -1808.7944691
3.39617850548e-06 -1807.64762453
3.41639515159e-06 -1806.50077996
3.43670979558e-06 -1805.35393539
3.45712254446e-06 -1804.20709083
3.47763350118e-06 -1803.06024626
3.4982427646e-06 -1801.91340169
3.5189504295e-06 -1800.76655712
3.53975658652e-06 -1799.61971256
3.56066132216e-06 -1798.47286799
3.58166471877e-06 -1797.32602342
3.6027668545e-06 -1796.17917886
3.62396780331e-06 -1795.03233429
3.64526763494e-06 -1793.88548972
3.66666641487e-06 -1792.73864515
3.68816420434e-06 -1791.59180059
3.7097610603e-06 -1790.44495602
3.73145703542e-06 -1789.29811145
3.75325217804e-06 -1788.15126688
3.77514653217e-06 -1787.00442232
3.79714013747e-06 -1785.85757775
3.81923302926e-06 -1784.71073318
3.84142523845e-06 -1783.56388862
3.86371679156e-06 -1782.41704405
3.88610771071e-06 -1781.27019948
3.90859801359e-06 -1780.12335491
3.93118771344e-06 -1778.97651035
3.95387681906e-06 -1777.82966578
3.97666533475e-06 -1776.68282121
3.99955326037e-06 -1775.53597664
4.02254059124e-06 -1774.38913208
4.04562731821e-06 -1773.24228751
4.06881342758e-06 -1772.09544294
4.09209890113e-06 -1770.94859838
4.11548371609e-06 -1769.80175381
4.13896784514e-06 -1768.65490924
4.16255125639e-06 -1767.50806467
4.18623391338e-06 -1766.36122011
4.21001577504e-06 -1765.21437554
4.23389679572e-06 -1764.06753097
4.25787692517e-06 -1762.9206864
4.2819561085e-06 -1761.77384184
4.30613428624e-06 -1760.62699727
4.33041139423e-06 -1759.4801527
4.35478736373e-06 -1758.33330814
4.3792621213e-06 -1757.18646357
4.40383558888e-06 -1756.039619
4.42850768375e-06 -1754.89277443
4.4532783185e-06 -1753.74592987
4.47814740107e-06 -1752.5990853
4.50311483471e-06 -1751.45224073
4.528180518e-06 -1750.30539616
4.55334434483e-06 -1749.1585516
4.57860620438e-06 -1748.01170703
4.60396598118e-06 -1746.86486246
4.629423555e-06 -1745.7180179
4.65497880097e-06 -1744.57117333
4.68063158948e-06 -1743.42432876
4.70638178624e-06 -1742.27748419
4.73222925222e-06 -1741.13063963
4.75817384371e-06 -1739.98379506
4.78421541228e-06 -1738.83695049
4.8103538048e-06 -1737.69010592
4.83658886343e-06 -1736.54326136
4.8629204256e-06 -1735.39641679
4.88934832407e-06 -1734.24957222
4.91587238685e-06 -1733.10272766
4.94249243729e-06 -1731.95588309
4.96920829399e-06 -1730.80903852
4.99601977089e-06 -1729.66219395
5.02292667722e-06 -1728.51534939
5.0499288175e-06 -1727.36850482
5.07702599158e-06 -1726.22166025
5.1042179946e-06 -1725.07481568
5.13150461706e-06 -1723.92797112
5.15888564473e-06 -1722.78112655
5.18636085876e-06 -1721.63428198
5.21393003559e-06 -1720.48743742
5.24159294702e-06 -1719.34059285
5.26934936021e-06 -1718.19374828
5.29719903765e-06 -1717.04690371
5.32514173721e-06 -1715.90005915
5.35317721212e-06 -1714.75321458
5.38130521098e-06 -1713.60637001
5.4095254778e-06 -1712.45952544
5.43783775197e-06 -1711.31268088
5.46624176828e-06 -1710.16583631
5.49473725694e-06 -1709.01899174
5.52332394361e-06 -1707.87214718
5.55200154934e-06 -1706.72530261
5.58076979067e-06 -1705.57845804
5.60962837957e-06 -1704.43161347
5.63857702351e-06 -1703.28476891
5.6676154254e-06 -1702.13792434
5.69674328371e-06 -1700.99107977
5.72596029236e-06 -1699.8442352
5.75526614082e-06 -1698.69739064
5.78466051412e-06 -1697.55054607
5.8141430928e-06 -1696.4037015
5.84371355299e-06 -1695.25685694
5.87337156642e-06 -1694.11001237
5.9031168004e-06 -1692.9631678
5.93294891785e-06 -1691.81632323
5.96286757733e-06 -1690.66947867
5.99287243307e-06 -1689.5226341
6.02296313494e-06 -1688.37578953
6.05313932852e-06 -1687.22894496
6.08340065506e-06 -1686.0821004
6.11374675157e-06 -1684.93525583
6.14417725079e-06 -1683.78841126
6.17469178122e-06 -1682.6415667
6.20528996715e-06 -1681.49472213
6.23597142866e-06 -1680.34787756
6.26673578167e-06 -1679.20103299
6.29758263794e-06 -1678.05418843
6.3285116051e-06 -1676.90734386
6.35952228667e-06 -1675.76049929
6.3906142821e-06 -1674.61365472
6.42178718675e-06 -1673.46681016
6.45304059195e-06 -1672.31996559
6.48437408504e-06 -1671.17312102
6.51578724934e-06 -1670.02627646
6.54727966422e-06 -1668.87943189
6.57885090512e-06 -1667.73258732
6.61050054353e-06 -1666.58574275
6.6422281471e-06 -1665.43889819
6.6740332796e-06 -1664.29205362
6.70591550097e-06 -1663.14520905
6.73787436733e-06 -1661.99836448
6.76990943106e-06 -1660.85151992
6.80202024075e-06 -1659.70467535
6.83420634132e-06 -1658.55783078
6.86646727396e-06 -1657.41098622
6.89880257623e-06 -1656.26414165
6.93121178203e-06 -1655.11729708
6.96369442171e-06 -1653.97045251
6.99625002202e-06 -1652.82360795
7.02887810618e-06 -1651.67676338
7.06157819392e-06 -1650.52991881
7.0943498015e-06 -1649.38307424
7.12719244174e-06 -1648.23622968
7.16010562407e-06 -1647.08938511
7.19308885454e-06 -1645.94254054
7.22614163588e-06 -1644.79569598
7.2592634675e-06 -1643.64885141
7.29245384559e-06 -1642.50200684
7.32571226307e-06 -1641.35516227
7.3590382097e-06 -1640.20831771
7.39243117208e-06 -1639.06147314
7.4258906337e-06 -1637.91462857
7.45941607496e-06 -1636.767784
7.49300697323e-06 -1635.62093944
7.5266628029e-06 -1634.47409487
7.56038303536e-06 -1633.3272503
7.5941671391e-06 -1632.18040574
7.62801457975e-06 -1631.03356117
7.66192482008e-06 -1629.8867166
7.69589732004e-06 -1628.73987203
7.72993153687e-06 -1627.59302747
7.76402692507e-06 -1626.4461829
7.79818293646e-06 -1625.29933833
7.83239902024e-06 -1624.15249377
7.86667462304e-06 -1623.0056492
7.90100918892e-06 -1621.85880463
7.93540215946e-06 -1620.71196006
7.96985297379e-06 -1619.5651155
8.00436106862e-06 -1618.41827093
8.0389258783e-06 -1617.27142636
8.07354683489e-06 -1616.12458179
8.10822336814e-06 -1614.97773723
8.14295490561e-06 -1613.83089266
8.17774087267e-06 -1612.68404809
8.21258069258e-06 -1611.53720353
8.24747378652e-06 -1610.39035896
8.28241957362e-06 -1609.24351439
8.31741747106e-06 -1608.09666982
8.35246689407e-06 -1606.94982526
8.38756725602e-06 -1605.80298069
8.42271796843e-06 -1604.65613612
8.45791844108e-06 -1603.50929155
8.49316808198e-06 -1602.36244699
8.5284662975e-06 -1601.21560242
8.56381249239e-06 -1600.06875785
8.59920606981e-06 -1598.92191329
8.63464643144e-06 -1597.77506872
8.67013297746e-06 -1596.62822415
8.70566510669e-06 -1595.48137958
8.74124221658e-06 -1594.33453502
8.77686370327e-06 -1593.18769045
8.81252896168e-06 -1592.04084588
8.84823738556e-06 -1590.89400131
8.8839883675e-06 -1589.74715675
8.91978129905e-06 -1588.60031218
8.95561557074e-06 -1587.45346761
8.99149057214e-06 -1586.30662305
9.02740569194e-06 -1585.15977848
9.06336031798e-06 -1584.01293391
9.09935383733e-06 -1582.86608934
9.13538563633e-06 -1581.71924478
9.1714551007e-06 -1580.57240021
9.20756161551e-06 -1579.42555564
9.24370456533e-06 -1578.27871107
9.27988333425e-06 -1577.13186651
9.31609730594e-06 -1575.98502194
9.35234586372e-06 -1574.83817737
9.38862839063e-06 -1573.69133281
9.42494426946e-06 -1572.54448824
9.46129288286e-06 -1571.39764367
9.49767361339e-06 -1570.2507991
9.53408584353e-06 -1569.10395454
