pdf x_grid
2.00285633301e-06 -92.0847702026
2.01257776738e-06 -91.3953926414
2.02228501674e-06 -90.7060150801
2.03197776741e-06 -90.0166375189
2.04165571473e-06 -89.3272599576
2.05131856317e-06 -88.6378823963
2.06096602665e-06 -87.9485048351
2.07059782865e-06 -87.2591272738
2.08021370251e-06 -86.5697497126
2.08981339157e-06 -85.8803721513
2.09939664942e-06 -85.19099459
2.10896324013e-06 -84.5016170288
2.11851293841e-06 -83.8122394675
2.12804552988e-06 -83.1228619062
2.13756081126e-06 -82.433484345
2.14705859057e-06 -81.7441067837
2.15653868737e-06 -81.0547292225
2.16600093297e-06 -80.3653516612
2.17544517065e-06 -79.6759740999
2.18487125586e-06 -78.9865965387
2.19427905645e-06 -78.2972189774
2.20366845287e-06 -77.6078414162
2.21303933843e-06 -76.9184638549
2.22239161946e-06 -76.2290862936
2.23172521555e-06 -75.5397087324
2.2410400598e-06 -74.8503311711
2.25033609897e-06 -74.1609536099
2.25961329374e-06 -73.4715760486
2.26887161894e-06 -72.7821984873
2.27811106372e-06 -72.0928209261
2.28733163178e-06 -71.4034433648
2.29653334162e-06 -70.7140658036
2.3057162267e-06 -70.0246882423
2.31488033569e-06 -69.335310681
2.32402573269e-06 -68.6459331198
2.33315249739e-06 -67.9565555585
2.34226072535e-06 -67.2671779972
2.35135052817e-06 -66.577800436
2.36042203369e-06 -65.8884228747
2.36947538623e-06 -65.1990453135
2.3785107468e-06 -64.5096677522
2.38752829328e-06 -63.8202901909
2.39652822063e-06 -63.1309126297
2.40551074112e-06 -62.4415350684
2.41447608452e-06 -61.7521575072
2.42342449828e-06 -61.0627799459
2.43235624778e-06 -60.3734023846
2.44127161649e-06 -59.6840248234
2.45017090618e-06 -58.9946472621
2.45905443712e-06 -58.3052697009
2.46792254827e-06 -57.6158921396
2.47677559748e-06 -56.9265145783
2.48561396169e-06 -56.2371370171
2.4944380371e-06 -55.5477594558
2.50324823937e-06 -54.8583818946
2.5120450038e-06 -54.1690043333
2.52082878553e-06 -53.479626772
2.52960005972e-06 -52.7902492108
2.53835932169e-06 -52.1008716495
2.54710708716e-06 -51.4114940883
2.55584389241e-06 -50.722116527
2.5645702944e-06 -50.0327389657
2.57328687103e-06 -49.3433614045
2.58199422122e-06 -48.6539838432
2.59069296514e-06 -47.9646062819
2.59938374436e-06 -47.2752287207
2.60806722199e-06 -46.5858511594
2.61674408286e-06 -45.8964735982
2.62541503366e-06 -45.2070960369
2.63408080312e-06 -44.5177184756
2.64274214213e-06 -43.8283409144
2.65139982389e-06 -43.1389633531
2.66005464407e-06 -42.4495857919
2.66870742096e-06 -41.7602082306
2.67735899557e-06 -41.0708306693
2.68601023181e-06 -40.3814531081
2.69466201656e-06 -39.6920755468
2.70331525988e-06 -39.0026979856
2.71197089506e-06 -38.3133204243
2.72062987879e-06 -37.623942863
2.72929319124e-06 -36.9345653018
2.73796183621e-06 -36.2451877405
2.74663684122e-06 -35.5558101793
2.7553192576e-06 -34.866432618
2.76401016065e-06 -34.1770550567
2.77271064967e-06 -33.4876774955
2.78142184808e-06 -32.7982999342
2.79014490355e-06 -32.108922373
2.79888098803e-06 -31.4195448117
2.80763129785e-06 -30.7301672504
2.81639705383e-06 -30.0407896892
2.8251795013e-06 -29.3514121279
2.83397991021e-06 -28.6620345666
2.8427995752e-06 -27.9726570054
2.85163981562e-06 -27.2832794441
2.86050197563e-06 -26.5939018829
2.86938742423e-06 -25.9045243216
2.87829755531e-06 -25.2151467603
2.88723378771e-06 -24.5257691991
2.89619756522e-06 -23.8363916378
2.90519035667e-06 -23.1470140766
2.91421365591e-06 -22.4576365153
2.92326898186e-06 -21.768258954
2.9323578785e-06 -21.0788813928
2.94148191496e-06 -20.3895038315
2.95064268542e-06 -19.7001262703
2.95984180921e-06 -19.010748709
2.96908093076e-06 -18.3213711477
2.97836171961e-06 -17.6319935865
2.98768587041e-06 -16.9426160252
2.99705510288e-06 -16.253238464
3.0064711618e-06 -15.5638609027
3.015935817e-06 -14.8744833414
3.02545086331e-06 -14.1851057802
3.03501812055e-06 -13.4957282189
3.04463943346e-06 -12.8063506576
3.05431667165e-06 -12.1169730964
3.0640517296e-06 -11.4275955351
3.07384652654e-06 -10.7382179739
3.08370300643e-06 -10.0488404126
3.09362313788e-06 -9.35946285134
3.10360891408e-06 -8.67008529008
3.11366235271e-06 -7.98070772882
3.12378549587e-06 -7.29133016756
3.13398041001e-06 -6.6019526063
3.14424918578e-06 -5.91257504504
3.15459393799e-06 -5.22319748378
3.16501680548e-06 -4.53381992252
3.17551995101e-06 -3.84444236126
3.18610556114e-06 -3.1550648
3.19677584613e-06 -2.46568723874
3.20753303978e-06 -1.77630967748
3.21837939934e-06 -1.08693211622
3.22931720535e-06 -0.397554554955
3.24034876149e-06 0.291823006306
3.25147639445e-06 0.981200567567
3.26270245377e-06 1.67057812883
3.27402931169e-06 2.35995569009
3.28545936296e-06 3.04933325135
3.29699502473e-06 3.73871081261
3.30863873631e-06 4.42808837387
3.32039295901e-06 5.11746593513
3.33226017599e-06 5.80684349639
3.34424289204e-06 6.49622105765
3.35634363339e-06 7.18559861891
3.36856494751e-06 7.87497618017
3.38090940291e-06 8.56435374143
3.39337958894e-06 9.2537313027
