pdf x_grid
1.39322915967e-06 22.9249362946
1.4047734015e-06 23.8727170946
1.41639591073e-06 24.8204978947
1.42809710101e-06 25.7682786948
1.4398773863e-06 26.7160594949
1.45173718081e-06 27.6638402949
1.46367689898e-06 28.611621095
1.4756969554e-06 29.5594018951
1.48779776476e-06 30.5071826952
1.49997974184e-06 31.4549634952
1.5122433014e-06 32.4027442953
1.52458885816e-06 33.3505250954
1.53701682675e-06 34.2983058955
1.54952762163e-06 35.2460866955
1.56212165707e-06 36.1938674956
1.57479934705e-06 37.1416482957
1.58756110526e-06 38.0894290958
1.60040734498e-06 39.0372098958
1.61333847907e-06 39.9849906959
1.62635491988e-06 40.932771496
1.63945707922e-06 41.8805522961
1.65264536828e-06 42.8283330961
1.66592019756e-06 43.7761138962
1.67928197683e-06 44.7238946963
1.69273111506e-06 45.6716754964
1.70626802036e-06 46.6194562964
1.71989309991e-06 47.5672370965
1.73360675989e-06 48.5150178966
1.74740940543e-06 49.4627986967
1.76130144053e-06 50.4105794967
1.77528326802e-06 51.3583602968
1.78935528947e-06 52.3061410969
1.80351790511e-06 53.253921897
1.81777151379e-06 54.201702697
1.8321165129e-06 55.1494834971
1.84655329832e-06 56.0972642972
1.8610822643e-06 57.0450450973
1.87570380345e-06 57.9928258974
1.89041830663e-06 58.9406066974
1.90522616288e-06 59.8883874975
1.92012775937e-06 60.8361682976
1.93512348133e-06 61.7839490977
1.95021371193e-06 62.7317298977
1.96539883226e-06 63.6795106978
1.98067922123e-06 64.6272914979
1.99605525551e-06 65.575072298
2.01152730944e-06 66.522853098
2.02709575495e-06 67.4706338981
2.04276096153e-06 68.4184146982
2.05852329607e-06 69.3661954983
2.07438312288e-06 70.3139762983
2.09034080354e-06 71.2617570984
2.10639669687e-06 72.2095378985
2.1225511588e-06 73.1573186986
2.13880454235e-06 74.1050994986
2.15515719752e-06 75.0528802987
2.17160947122e-06 76.0006610988
2.18816170719e-06 76.9484418989
2.2048142459e-06 77.8962226989
2.22156742452e-06 78.844003499
2.23842157678e-06 79.7917842991
2.25537703296e-06 80.7395650992
2.27243411973e-06 81.6873458992
2.28959316013e-06 82.6351266993
2.30685447348e-06 83.5829074994
2.32421837527e-06 84.5306882995
2.34168517711e-06 85.4784690995
2.35925518664e-06 86.4262498996
2.37692870744e-06 87.3740306997
2.39470603896e-06 88.3218114998
2.41258747644e-06 89.2695922998
2.43057331082e-06 90.2173730999
2.44866382867e-06 91.1651539
2.46685931208e-06 92.1129347001
2.48516003863e-06 93.0607155001
2.50356628125e-06 94.0084963002
2.52207830821e-06 94.9562771003
2.54069638295e-06 95.9040579004
2.55942076407e-06 96.8518387004
2.57825170524e-06 97.7996195005
2.59718945508e-06 98.7474003006
2.61623425712e-06 99.6951811007
2.63538634969e-06 100.642961901
2.65464596588e-06 101.590742701
2.6740133334e-06 102.538523501
2.69348867456e-06 103.486304301
2.71307220615e-06 104.434085101
2.7327641394e-06 105.381865901
2.75256467984e-06 106.329646701
2.77247402729e-06 107.277427501
2.79249237574e-06 108.225208301
2.81261991327e-06 109.172989101
2.83285682201e-06 110.120769902
2.85320327801e-06 111.068550702
2.87365945121e-06 112.016331502
2.89422550534e-06 112.964112302
2.91490159785e-06 113.911893102
2.93568787984e-06 114.859673902
2.95658449596e-06 115.807454702
2.97759158437e-06 116.755235502
2.99870927666e-06 117.703016302
3.01993769776e-06 118.650797102
3.04127696587e-06 119.598577902
3.0627271924e-06 120.546358702
3.08428848191e-06 121.494139502
3.105960932e-06 122.441920302
3.12774463328e-06 123.389701103
3.14963966928e-06 124.337481903
3.17164611639e-06 125.285262703
3.19376404379e-06 126.233043503
3.21599351338e-06 127.180824303
3.23833457973e-06 128.128605103
3.26078729e-06 129.076385903
3.28335168388e-06 130.024166703
3.30602779351e-06 130.971947503
3.32881564346e-06 131.919728303
3.35171525064e-06 132.867509103
3.37472662424e-06 133.815289903
3.39784976566e-06 134.763070703
3.42108466851e-06 135.710851504
3.44443131847e-06 136.658632304
3.4678896933e-06 137.606413104
3.49145976274e-06 138.554193904
3.5151414885e-06 139.501974704
3.53893482417e-06 140.449755504
3.56283971519e-06 141.397536304
3.5868560988e-06 142.345317104
3.61098390396e-06 143.293097904
3.63522305136e-06 144.240878704
3.65957345333e-06 145.188659504
3.68403501381e-06 146.136440304
3.70860762828e-06 147.084221104
3.73329118379e-06 148.032001905
3.75808555882e-06 148.979782705
3.78299062332e-06 149.927563505
3.80800623865e-06 150.875344305
3.83313225751e-06 151.823125105
3.85836852397e-06 152.770905905
3.88371487336e-06 153.718686705
3.90917113231e-06 154.666467505
3.93473711867e-06 155.614248305
3.96041264149e-06 156.562029105
3.98619750103e-06 157.509809905
4.01209148869e-06 158.457590705
4.03809438698e-06 159.405371505
4.06420596957e-06 160.353152306
4.09042600116e-06 161.300933106
4.11675423757e-06 162.248713906
4.14319042565e-06 163.196494706
4.16973430328e-06 164.144275506
4.19638559938e-06 165.092056306
4.22314403387e-06 166.039837106
4.2500093177e-06 166.987617906
4.27698115276e-06 167.935398706
4.30405923199e-06 168.883179506
4.33124323926e-06 169.830960306
4.35853284945e-06 170.778741106
