pdf x_grid
3.58372893244e-06 -88.0821685791
3.60526167198e-06 -87.2699874937
3.62691385905e-06 -86.4578064084
3.64868611895e-06 -85.645625323
3.67057907979e-06 -84.8334442377
3.69259337244e-06 -84.0212631523
3.7147296306e-06 -83.209082067
3.73698849075e-06 -82.3969009816
3.75937059222e-06 -81.5847198962
3.78187657709e-06 -80.7725388109
3.80450709032e-06 -79.9603577255
3.82726277965e-06 -79.1481766402
3.85014429566e-06 -78.3359955548
3.87315229174e-06 -77.5238144695
3.89628742413e-06 -76.7116333841
3.91955035191e-06 -75.8994522987
3.94294173697e-06 -75.0872712134
3.96646224408e-06 -74.275090128
3.99011254082e-06 -73.4629090427
4.01389329764e-06 -72.6507279573
4.03780518782e-06 -71.838546872
4.06184888752e-06 -71.0263657866
4.08602507575e-06 -70.2141847012
4.11033443436e-06 -69.4020036159
4.13477764808e-06 -68.5898225305
4.15935540451e-06 -67.7776414452
4.18406839411e-06 -66.9654603598
4.2089173102e-06 -66.1532792745
4.23390284899e-06 -65.3410981891
4.25902570955e-06 -64.5289171037
4.28428659384e-06 -63.7167360184
4.30968620668e-06 -62.904554933
4.33522525579e-06 -62.0923738477
4.36090445176e-06 -61.2801927623
4.38672450807e-06 -60.468011677
4.41268614107e-06 -59.6558305916
4.43879007003e-06 -58.8436495062
4.46503701708e-06 -58.0314684209
4.49142770723e-06 -57.2192873355
4.51796286842e-06 -56.4071062502
4.54464323144e-06 -55.5949251648
4.57146953e-06 -54.7827440795
4.59844250069e-06 -53.9705629941
4.62556288301e-06 -53.1583819087
4.65283141932e-06 -52.3462008234
4.68024885491e-06 -51.534019738
4.70781593795e-06 -50.7218386527
4.7355334195e-06 -49.9096575673
4.76340205354e-06 -49.097476482
4.79142259691e-06 -48.2852953966
4.81959580937e-06 -47.4731143112
4.84792245357e-06 -46.6609332259
4.87640329506e-06 -45.8487521405
4.90503910226e-06 -45.0365710552
4.93383064652e-06 -44.2243899698
4.96277870205e-06 -43.4122088845
4.99188404598e-06 -42.6000277991
5.02114745831e-06 -41.7878467137
5.05056972194e-06 -40.9756656284
5.08015162265e-06 -40.163484543
5.10989394912e-06 -39.3513034577
5.13979749292e-06 -38.5391223723
5.16986304847e-06 -37.726941287
5.20009141312e-06 -36.9147602016
5.23048338708e-06 -36.1025791162
5.26103977342e-06 -35.2903980309
5.29176137812e-06 -34.4782169455
5.32264901001e-06 -33.6660358602
5.3537034808e-06 -32.8538547748
5.38492560509e-06 -32.0416736895
5.41631620031e-06 -31.2294926041
5.44787608678e-06 -30.4173115187
5.47960608768e-06 -29.6051304334
5.51150702904e-06 -28.792949348
5.54357973975e-06 -27.9807682627
5.57582505155e-06 -27.1685871773
5.60824379903e-06 -26.356406092
5.64083681964e-06 -25.5442250066
5.67360495364e-06 -24.7320439213
5.70654904415e-06 -23.9198628359
5.73966993713e-06 -23.1076817505
5.77296848136e-06 -22.2955006652
5.80644552843e-06 -21.4833195798
5.84010193278e-06 -20.6711384945
5.87393855164e-06 -19.8589574091
5.90795624509e-06 -19.0467763238
5.94215587597e-06 -18.2345952384
5.97653830996e-06 -17.422414153
6.01110441551e-06 -16.6102330677
6.04585506389e-06 -15.7980519823
6.08079112914e-06 -14.985870897
6.11591348807e-06 -14.1736898116
6.1512230203e-06 -13.3615087263
6.18672060818e-06 -12.5493276409
6.22240713686e-06 -11.7371465555
6.25828349422e-06 -10.9249654702
6.29435057091e-06 -10.1127843848
6.33060926032e-06 -9.30060329947
6.36706045857e-06 -8.48842221411
6.40370506453e-06 -7.67624112875
6.44054397978e-06 -6.86406004339
6.47757810862e-06 -6.05187895804
6.51480835808e-06 -5.23969787268
6.55223563787e-06 -4.42751678732
6.58986086041e-06 -3.61533570197
6.62768494081e-06 -2.80315461661
6.66570879685e-06 -1.99097353125
6.703933349e-06 -1.17879244589
6.74235952038e-06 -0.366611360538
6.78098823678e-06 0.445569724819
6.81982042664e-06 1.25775081018
6.85885702102e-06 2.06993189553
6.89809895364e-06 2.88211298089
6.93754716083e-06 3.69429406625
6.97720258154e-06 4.5064751516
7.01706615731e-06 5.31865623696
7.0571388323e-06 6.13083732232
7.09742155324e-06 6.94301840768
7.13791526943e-06 7.75519949303
7.17862093277e-06 8.56738057839
7.21953949769e-06 9.37956166375
7.26067192117e-06 10.1917427491
7.30201916274e-06 11.0039238345
7.34358218445e-06 11.8161049198
7.38536195086e-06 12.6282860052
7.42735942905e-06 13.4404670905
7.46957558859e-06 14.2526481759
7.51201140153e-06 15.0648292612
7.55466784241e-06 15.8770103466
7.5975458882e-06 16.689191432
7.64064651834e-06 17.5013725173
7.68397071473e-06 18.3135536027
7.72751946165e-06 19.125734688
7.77129374584e-06 19.9379157734
7.81529455642e-06 20.7500968587
7.8595228849e-06 21.5622779441
7.90397972517e-06 22.3744590295
7.94866607351e-06 23.1866401148
7.99358292851e-06 23.9988212002
8.03873129114e-06 24.8110022855
8.08411216468e-06 25.6231833709
8.12972655471e-06 26.4353644562
8.17557546915e-06 27.2475455416
8.22165991816e-06 28.059726627
8.2679809142e-06 28.8719077123
8.314539472e-06 29.6840887977
8.36133660851e-06 30.496269883
8.40837334293e-06 31.3084509684
8.45565069667e-06 32.1206320537
8.50316969333e-06 32.9328131391
8.55093135872e-06 33.7449942245
8.5989367208e-06 34.5571753098
8.64718680972e-06 35.3693563952
8.69568265774e-06 36.1815374805
8.74442529926e-06 36.9937185659
8.79341577079e-06 37.8058996512
8.84265511094e-06 38.6180807366
8.8921443604e-06 39.430261822
8.94188456192e-06 40.2424429073
8.99187676029e-06 41.0546239927
9.04212200235e-06 41.866805078
9.09262133695e-06 42.6789861634
9.14337581491e-06 43.4911672487
9.19438648908e-06 44.3033483341
9.24565441423e-06 45.1155294195
9.29718064711e-06 45.9277105048
9.34896624637e-06 46.7398915902
9.40101227259e-06 47.5520726755
9.45331978826e-06 48.3642537609
9.5058898577e-06 49.1764348462
9.55872354713e-06 49.9886159316
9.6118219246e-06 50.800797017
9.66518605997e-06 51.6129781023
9.71881702491e-06 52.4251591877
9.77271589288e-06 53.237340273
9.82688373909e-06 54.0495213584
9.88132164052e-06 54.8617024437
9.93603067587e-06 55.6738835291
9.99101192552e-06 56.4860646145
1.00462664716e-05 57.2982456998
1.01017953978e-05 58.1104267852
1.01575997896e-05 58.9226078705
1.0213680734e-05 59.7347889559
1.02700393196e-05 60.5469700412
1.03266766367e-05 61.3591511266
1.03835937771e-05 62.171332212
1.04407918341e-05 62.9835132973
1.04982719027e-05 63.7956943827
1.05560350791e-05 64.607875468
1.06140824612e-05 65.4200565534
1.06724151484e-05 66.2322376387
1.07310342414e-05 67.0444187241
1.07899408424e-05 67.8565998095
1.08491360549e-05 68.6687808948
1.0908620984e-05 69.4809619802
1.09683967359e-05 70.2931430655
1.10284644183e-05 71.1053241509
1.10888251401e-05 71.9175052362
1.11494800115e-05 72.7296863216
1.1210430144e-05 73.541867407
1.12716766504e-05 74.3540484923
1.13332206445e-05 75.1662295777
1.13950632415e-05 75.978410663
1.14572055578e-05 76.7905917484
1.15196487107e-05 77.6027728337
1.15823938189e-05 78.4149539191
1.16454420019e-05 79.2271350045
1.17087943806e-05 80.0393160898
1.17724520767e-05 80.8514971752
1.1836416213e-05 81.6636782605
1.19006879133e-05 82.4758593459
1.19652683024e-05 83.2880404312
1.20301585061e-05 84.1002215166
1.20953596509e-05 84.912402602
1.21608728645e-05 85.7245836873
1.22266992752e-05 86.5367647727
1.22928400124e-05 87.348945858
1.23592962061e-05 88.1611269434
1.24260689872e-05 88.9733080287
1.24931594874e-05 89.7854891141
1.25605688391e-05 90.5976701995
1.26282981754e-05 91.4098512848
1.269634863e-05 92.2220323702
1.27647213375e-05 93.0342134555
1.2833417433e-05 93.8463945409
1.29024380522e-05 94.6585756262
1.29717843314e-05 95.4707567116
1.30414574074e-05 96.282937797
1.31114584177e-05 97.0951188823
1.31817885e-05 97.9072999677
1.32524487927e-05 98.719481053
1.33234404347e-05 99.5316621384
1.33947645652e-05 100.343843224
1.34664223237e-05 101.156024309
1.35384148501e-05 101.968205394
1.36107432849e-05 102.78038648
1.36834087685e-05 103.592567565
1.37564124418e-05 104.404748651
1.38297554459e-05 105.216929736
1.39034389221e-05 106.029110821
1.3977464012e-05 106.841291907
1.40518318571e-05 107.653472992
1.41265435992e-05 108.465654077
1.42016003803e-05 109.277835163
1.42770033422e-05 110.090016248
1.4352753627e-05 110.902197333
1.44288523765e-05 111.714378419
1.45053007328e-05 112.526559504
1.45820998378e-05 113.338740589
1.46592508332e-05 114.150921675
1.47367548609e-05 114.96310276
1.48146130622e-05 115.775283846
1.48928265786e-05 116.587464931
1.49713965512e-05 117.399646016
1.5050324121e-05 118.211827102
1.51296104285e-05 119.024008187
1.52092566142e-05 119.836189272
1.52892638181e-05 120.648370358
1.53696331797e-05 121.460551443
1.54503658383e-05 122.272732528
1.55314629327e-05 123.084913614
1.56129256013e-05 123.897094699
1.56947549818e-05 124.709275784
1.57769522117e-05 125.52145687
1.58595184276e-05 126.333637955
1.59424547657e-05 127.145819041
1.60257623615e-05 127.958000126
1.61094423499e-05 128.770181211
1.6193495865e-05 129.582362297
1.62779240404e-05 130.394543382
1.63627280086e-05 131.206724467
1.64479089017e-05 132.018905553
1.65334678505e-05 132.831086638
