pdf x_grid
7.93716085492e-07 -137.501419067
7.96405522684e-07 -136.61618841
7.99080853602e-07 -135.730957753
8.01741970643e-07 -134.845727096
8.04388769486e-07 -133.960496439
8.07021149139e-07 -133.075265782
8.09639011996e-07 -132.190035124
8.12242263891e-07 -131.304804467
8.14830814149e-07 -130.41957381
8.17404575641e-07 -129.534343153
8.19963464837e-07 -128.649112496
8.22507401856e-07 -127.763881839
8.25036310523e-07 -126.878651181
8.27550118418e-07 -125.993420524
8.3004875693e-07 -125.108189867
8.32532161308e-07 -124.22295921
8.35000270714e-07 -123.337728553
8.37453028275e-07 -122.452497896
8.39890381132e-07 -121.567267239
8.42312280493e-07 -120.682036581
8.44718681686e-07 -119.796805924
8.47109544203e-07 -118.911575267
8.49484831759e-07 -118.02634461
8.51844512336e-07 -117.141113953
8.54188558234e-07 -116.255883296
8.56516946121e-07 -115.370652638
8.58829657086e-07 -114.485421981
8.61126676679e-07 -113.600191324
8.63407994968e-07 -112.714960667
8.65673606583e-07 -111.82973001
8.67923510764e-07 -110.944499353
8.70157711411e-07 -110.059268695
8.72376217128e-07 -109.174038038
8.7457904127e-07 -108.288807381
8.76766201991e-07 -107.403576724
8.7893772229e-07 -106.518346067
8.81093630053e-07 -105.63311541
8.83233958104e-07 -104.747884752
8.85358744242e-07 -103.862654095
8.87468031291e-07 -102.977423438
8.89561867142e-07 -102.092192781
8.91640304796e-07 -101.206962124
8.93703402405e-07 -100.321731467
8.95751223317e-07 -99.4365008095
8.97783836115e-07 -98.5512701523
8.99801314662e-07 -97.6660394952
9.01803738136e-07 -96.780808838
9.03791191074e-07 -95.8955781809
9.05763763413e-07 -95.0103475237
9.07721550523e-07 -94.1251168665
9.09664653252e-07 -93.2398862094
9.11593177958e-07 -92.3546555522
9.13507236552e-07 -91.4694248951
9.15406946529e-07 -90.5841942379
9.17292431007e-07 -89.6989635807
9.19163818764e-07 -88.8137329236
9.21021244268e-07 -87.9285022664
9.22864847715e-07 -87.0432716093
9.24694775062e-07 -86.1580409521
9.26511178056e-07 -85.2728102949
9.28314214274e-07 -84.3875796378
9.30104047144e-07 -83.5023489806
9.31880845985e-07 -82.6171183235
9.33644786032e-07 -81.7318876663
9.35396048466e-07 -80.8466570091
9.37134820443e-07 -79.961426352
9.38861295124e-07 -79.0761956948
9.40575671697e-07 -78.1909650377
9.42278155409e-07 -77.3057343805
9.43968957588e-07 -76.4205037233
9.45648295668e-07 -75.5352730662
9.47316393215e-07 -74.650042409
9.48973479949e-07 -73.7648117519
9.50619791765e-07 -72.8795810947
9.5225557076e-07 -71.9943504375
9.53881065246e-07 -71.1091197804
9.55496529777e-07 -70.2238891232
9.57102225162e-07 -69.3386584661
9.58698418491e-07 -68.4534278089
9.60285383145e-07 -67.5681971517
