pdf x_grid
8.69117745197e-07 -116.098182678
8.72861448153e-07 -115.230023251
8.7663546646e-07 -114.361863824
8.80440188457e-07 -113.493704397
8.84276005972e-07 -112.62554497
8.88143314333e-07 -111.757385542
8.92042512384e-07 -110.889226115
8.95974002493e-07 -110.021066688
8.99938190564e-07 -109.152907261
9.03935486052e-07 -108.284747834
9.07966301972e-07 -107.416588406
9.12031054914e-07 -106.548428979
9.16130165048e-07 -105.680269552
9.20264056144e-07 -104.812110125
9.24433155576e-07 -103.943950698
9.28637894337e-07 -103.075791271
9.32878707049e-07 -102.207631843
9.37156031977e-07 -101.339472416
9.41470311032e-07 -100.471312989
9.45821989791e-07 -99.6031535618
9.50211517502e-07 -98.7349941346
9.54639347097e-07 -97.8668347075
9.591059352e-07 -96.9986752803
9.6361174214e-07 -96.1305158531
9.68157231959e-07 -95.2623564259
9.72742872425e-07 -94.3941969987
9.77369135036e-07 -93.5260375716
9.82036495038e-07 -92.6578781444
9.86745431428e-07 -91.7897187172
9.91496426966e-07 -90.92155929
9.96289968185e-07 -90.0533998628
1.0011265454e-06 -89.1852404357
1.00600665271e-06 -88.3170810085
1.01093078803e-06 -87.4489215813
1.01589945307e-06 -86.5807621541
1.02091315336e-06 -85.7126027269
1.02597239826e-06 -84.8444432998
1.03107770096e-06 -83.9762838726
1.03622957849e-06 -83.1081244454
1.04142855174e-06 -82.2399650182
1.04667514546e-06 -81.3718055911
1.05196988826e-06 -80.5036461639
1.05731331262e-06 -79.6354867367
1.06270595492e-06 -78.7673273095
1.06814835542e-06 -77.8991678823
1.07364105827e-06 -77.0310084552
1.07918461154e-06 -76.162849028
1.0847795672e-06 -75.2946896008
1.09042648115e-06 -74.4265301736
1.0961259132e-06 -73.5583707464
1.10187842711e-06 -72.6902113193
1.10768459057e-06 -71.8220518921
1.11354497521e-06 -70.9538924649
1.11946015661e-06 -70.0857330377
1.12543071433e-06 -69.2175736105
1.13145723186e-06 -68.3494141834
1.1375402967e-06 -67.4812547562
1.14368050027e-06 -66.613095329
1.14987843802e-06 -65.7449359018
1.15613470936e-06 -64.8767764746
1.16244991769e-06 -64.0086170475
1.16882467042e-06 -63.1404576203
1.17525957895e-06 -62.2722981931
1.18175525867e-06 -61.4041387659
1.18831232901e-06 -60.5359793387
1.19493141339e-06 -59.6678199116
1.20161313926e-06 -58.7996604844
1.20835813808e-06 -57.9315010572
1.21516704533e-06 -57.06334163
1.22204050056e-06 -56.1951822029
1.22897914729e-06 -55.3270227757
1.23598363312e-06 -54.4588633485
1.24305460968e-06 -53.5907039213
1.25019273263e-06 -52.7225444941
1.25739866168e-06 -51.854385067
1.26467306059e-06 -50.9862256398
1.27201659717e-06 -50.1180662126
1.27942994327e-06 -49.2499067854
1.28691377481e-06 -48.3817473582
1.29446877175e-06 -47.5135879311
1.30209561813e-06 -46.6454285039
1.30979500201e-06 -45.7772690767
1.31756761555e-06 -44.9091096495
1.32541415494e-06 -44.0409502223
1.33333532046e-06 -43.1727907952
1.34133181643e-06 -42.304631368
1.34940435125e-06 -41.4364719408
1.35755363737e-06 -40.5683125136
1.3657803913e-06 -39.7001530864
1.37408533365e-06 -38.8319936593
1.38246918905e-06 -37.9638342321
1.39093268621e-06 -37.0956748049
1.39947655792e-06 -36.2275153777
1.40810154101e-06 -35.3593559505
1.41680837638e-06 -34.4911965234
1.425597809e-06 -33.6230370962
1.43447058788e-06 -32.754877669
1.4434274661e-06 -31.8867182418
1.4524692008e-06 -31.0185588147
1.46159655316e-06 -30.1503993875
1.47081028843e-06 -29.2822399603
1.4801111759e-06 -28.4140805331
1.48949998892e-06 -27.5459211059
1.49897750486e-06 -26.6777616788
1.50854450515e-06 -25.8096022516
1.51820177526e-06 -24.9414428244
1.52795010469e-06 -24.0732833972
1.53779028699e-06 -23.20512397
1.5477231197e-06 -22.3369645429
1.55774940444e-06 -21.4688051157
1.5678699468e-06 -20.6006456885
1.57808555642e-06 -19.7324862613
1.58839704694e-06 -18.8643268341
1.598805236e-06 -17.996167407
1.60931094528e-06 -17.1280079798
1.6199150004e-06 -16.2598485526
1.63061823103e-06 -15.3916891254
1.64142147078e-06 -14.5235296982
1.65232555729e-06 -13.6553702711
1.66333133213e-06 -12.7872108439
1.67443964088e-06 -11.9190514167
1.68565133305e-06 -11.0508919895
1.69696726212e-06 -10.1827325623
1.70838828554e-06 -9.31457313517
1.71991526468e-06 -8.44641370799
1.73154906484e-06 -7.57825428081
1.74329055528e-06 -6.71009485363
1.75514060917e-06 -5.84193542645
1.76710010357e-06 -4.97377599927
1.77916991948e-06 -4.10561657209
1.79135094178e-06 -3.23745714491
1.80364405925e-06 -2.36929771774
1.81605016453e-06 -1.50113829056
1.82857015417e-06 -0.632978863377
1.84120492854e-06 0.235180563802
1.8539553919e-06 1.10333999098
1.86682245234e-06 1.97149941816
1.87980702177e-06 2.83965884534
1.89291001596e-06 3.70781827252
1.90613235447e-06 4.5759776997
1.91947496067e-06 5.44413712688
1.93293876172e-06 6.31229655406
1.94652468857e-06 7.18045598124
1.96023367595e-06 8.04861540842
1.97406666235e-06 8.9167748356
1.98802458999e-06 9.78493426277
2.00210840484e-06 10.65309369
2.01631905661e-06 11.5212531171
2.03065749872e-06 12.3894125443
2.04512468827e-06 13.2575719715
2.05972158608e-06 14.1257313987
2.07444915662e-06 14.9938908259
2.08930836806e-06 15.862050253
2.10430019219e-06 16.7302096802
2.11942560444e-06 17.5983691074
2.13468558388e-06 18.4665285346
2.15008111319e-06 19.3346879617
2.16561317864e-06 20.2028473889
2.18128277007e-06 21.0710068161
2.1970908809e-06 21.9391662433
2.21303850812e-06 22.8073256705
2.22912665223e-06 23.6754850976
2.24535631727e-06 24.5436445248
2.26172851078e-06 25.411803952
2.27824424379e-06 26.2799633792
2.29490453083e-06 27.1481228064
2.31171038985e-06 28.0162822335
2.32866284229e-06 28.8844416607
2.34576291297e-06 29.7526010879
2.36301163017e-06 30.6207605151
2.38041002552e-06 31.4889199423
2.39795913405e-06 32.3570793694
2.41565999416e-06 33.2252387966
2.43351364757e-06 34.0933982238
2.45152113933e-06 34.961557651
2.4696835178e-06 35.8297170782
2.48800183464e-06 36.6978765053
2.50647714475e-06 37.5660359325
2.52511050631e-06 38.4341953597
2.54390298071e-06 39.3023547869
2.56285563258e-06 40.170514214
2.58196952971e-06 41.0386736412
2.60124574309e-06 41.9068330684
2.62068534685e-06 42.7749924956
2.64028941826e-06 43.6431519228
2.6600590377e-06 44.5113113499
2.67999528865e-06 45.3794707771
2.70009925766e-06 46.2476302043
2.72037203433e-06 47.1157896315
2.74081471129e-06 47.9839490587
2.76142838418e-06 48.8521084858
2.78221415163e-06 49.720267913
2.80317311523e-06 50.5884273402
2.82430637951e-06 51.4565867674
2.84561505195e-06 52.3247461946
2.8671002429e-06 53.1929056217
2.88876306559e-06 54.0610650489
2.91060463611e-06 54.9292244761
2.93262607338e-06 55.7973839033
2.95482849912e-06 56.6655433305
2.97721303785e-06 57.5337027576
2.99978081684e-06 58.4018621848
3.02253296608e-06 59.270021612
3.0454706183e-06 60.1381810392
3.06859490889e-06 61.0063404664
3.09190697592e-06 61.8744998935
3.1154079601e-06 62.7426593207
3.13909900474e-06 63.6108187479
3.16298125574e-06 64.4789781751
3.18705586157e-06 65.3471376022
3.21132397321e-06 66.2152970294
3.23578674419e-06 67.0834564566
3.26044533049e-06 67.9516158838
3.28530089056e-06 68.819775311
3.31035458529e-06 69.6879347381
3.33560757795e-06 70.5560941653
3.3610610342e-06 71.4242535925
3.38671612205e-06 72.2924130197
3.41257401184e-06 73.1605724469
3.43863587619e-06 74.028731874
3.46490288999e-06 74.8968913012
3.49137623036e-06 75.7650507284
3.51805707666e-06 76.6332101556
3.54494661039e-06 77.5013695828
3.57204601523e-06 78.3695290099
3.59935647697e-06 79.2376884371
3.62687918352e-06 80.1058478643
3.65461532481e-06 80.9740072915
3.68256609285e-06 81.8421667187
3.71073268163e-06 82.7103261458
3.73911628712e-06 83.578485573
3.76771810723e-06 84.4466450002
3.79653934181e-06 85.3148044274
3.82558119257e-06 86.1829638546
3.85484486307e-06 87.0511232817
3.88433155871e-06 87.9192827089
