## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175, GC correction min r^2 = 0.0
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	1.99489560377
#
## un-filtered index of replication (iRep)
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	1.99489560377
#
## raw index of replication (no GC bias correction)
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	2.68620373377
#
## r^2
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	0.989637600854
#
## coverage
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	39.3615164381
#
## % windows passing filter
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	100.00
#
## fragments/Mbp
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	87
#
## GC bias
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	-166.477432837
#
## GC r^2
# genome	/Users/WRShoemaker/github/Task2/LTDE/data/iRep/KBS0801/GSF1046-KBS0801-A_S76_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2016_KBSGenomes_Annotate/KBS0801/G-Chr1.fna	0.53528621023
#
