## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175
# genome	../../KBS0724/GSF1046-KBS0724-A_S20_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0724/G-Chr1.fna	n/a
#
## index of replication (iRep)
# genome	../../KBS0724/GSF1046-KBS0724-A_S20_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0724/G-Chr1.fna	1.41093862585
#
## r^2
# genome	../../KBS0724/GSF1046-KBS0724-A_S20_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0724/G-Chr1.fna	0.72267181452
#
## coverage
# genome	../../KBS0724/GSF1046-KBS0724-A_S20_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0724/G-Chr1.fna	34.5198274251
#
## % windows passing filter
# genome	../../KBS0724/GSF1046-KBS0724-A_S20_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0724/G-Chr1.fna	88.47
#
## fragments/Mbp
# genome	../../KBS0724/GSF1046-KBS0724-A_S20_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0724/G-Chr1.fna	754
#
