## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175
# genome	../../KBS0715/GSF1046-KBS0715-D_S40_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0715/G-Chr1.fna	1.55275471602
#
## index of replication (iRep)
# genome	../../KBS0715/GSF1046-KBS0715-D_S40_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0715/G-Chr1.fna	1.55275471602
#
## r^2
# genome	../../KBS0715/GSF1046-KBS0715-D_S40_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0715/G-Chr1.fna	0.986538115461
#
## coverage
# genome	../../KBS0715/GSF1046-KBS0715-D_S40_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0715/G-Chr1.fna	50.406684718
#
## % windows passing filter
# genome	../../KBS0715/GSF1046-KBS0715-D_S40_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0715/G-Chr1.fna	99.96
#
## fragments/Mbp
# genome	../../KBS0715/GSF1046-KBS0715-D_S40_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0715/G-Chr1.fna	6
#
