## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175
# genome	../../KBS0705/GSF1046-KBS0705-D_S72_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	n/a
#
## index of replication (iRep)
# genome	../../KBS0705/GSF1046-KBS0705-D_S72_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	10.1891620005
#
## r^2
# genome	../../KBS0705/GSF1046-KBS0705-D_S72_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	0.899378751647
#
## coverage
# genome	../../KBS0705/GSF1046-KBS0705-D_S72_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	0.0265536032521
#
## % windows passing filter
# genome	../../KBS0705/GSF1046-KBS0705-D_S72_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	3.25
#
## fragments/Mbp
# genome	../../KBS0705/GSF1046-KBS0705-D_S72_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	4
#
