## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175
# genome	../../KBS0705/GSF1046-KBS0705-B_S58_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	n/a
#
## index of replication (iRep)
# genome	../../KBS0705/GSF1046-KBS0705-B_S58_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	14.5784404626
#
## r^2
# genome	../../KBS0705/GSF1046-KBS0705-B_S58_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	0.905596774707
#
## coverage
# genome	../../KBS0705/GSF1046-KBS0705-B_S58_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	0.0491835432385
#
## % windows passing filter
# genome	../../KBS0705/GSF1046-KBS0705-B_S58_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	0.90
#
## fragments/Mbp
# genome	../../KBS0705/GSF1046-KBS0705-B_S58_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0705/G-Chr1.fna	4
#
